	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.genes.results_Mean	GFF_annotation	HHPred_annotation
gene:Smp_000420	0.0326590582722284	0.967340941727772	2.99515914768899	3.00528355784326	312.012329135834	103.814588638736	Pro His rich protein	SP-D, PSP-D, pulmonary surfactant-associated protein D
gene:Smp_005520	0.00755231973732617	0.992447680262674	2.43528783639064	2.43903285537733	492.477301749323	201.909092915676	Zinc finger protein 583	AART
gene:Smp_070600	0	1	0.482470827689988	0.482278026298019	682.037389847732	1414.21033071494	Transaldolase	Transaldolase
gene:Smp_077890	0.00222217374376688	0.997777826256233	2.69347711175885	2.71718840677136	102.233619711998	37.6184616323264	CUB and sushi domain-containing protein 1	Thioredoxin
gene:Smp_078490	0.0451872178907662	0.954812782109234	5.06833331876023	5.87199832042946	15.6510112065091	2.65706670402517	Venom allergen-like (VAL) 14 protein	Venom allergen-like (Val) 4 protein
gene:Smp_079010	3.15532426931053e-06	0.999996844675731	2.48105885475463	2.48183843463349	2484.13880682166	1000.92091160002	cAMP-dependent protein kinase type II regulatory subunit	CAMP-dependent protein kinase type II-alpha regul subunit
gene:Smp_081420	1.98021818942351e-08	0.999999980197818	2.08018673873955	2.08663418888251	184.173013207211	88.2579935891638	Biotin--protein ligase	Aspartyl dipeptidase
gene:Smp_093720	0	1	10.3894255081732	10.7601213503404	143.582210498092	13.3348504736008	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
gene:Smp_094470	2.60784305261552e-08	0.999999973921569	2.14917868090768	2.15178276349329	500.282091453873	232.491207808579	G patch domain and ankyrin repeat-containing protein 1 homolog	Zinc finger and BTB domain-containing protein 32
gene:Smp_095980	0.0264189073019974	0.973581092698003	2.63435855007858	2.64692705027871	181.331941578444	68.5003662223519	Extracellular superoxide dismutase (Cu Zn)	Superoxide dismutase [CU-ZN]
gene:Smp_114430	1.68828691000655e-05	0.9999831171309	0.343030965026842	0.34218658485335	140.259180123431	409.910161491852	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	Sulfotransferase
gene:Smp_114870	0.00362820046802803	0.996371799531972	3.00533160965374	3.07470040570427	46.8192555435303	15.2205100869832	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
gene:Smp_144440	0.0095632984765075	0.990436701523493	2.08416933795925	2.08932628438565	231.411217892484	110.753560302661	Hypothetical protein	Thymine dioxygenase JBP1
gene:Smp_146760	0	1	0.490387044813562	0.489873957263234	256.335525410189	523.278739091802	Hypothetical protein	Conserved domain protein
gene:Smp_153580	0.00109946668431837	0.998900533315682	0.420621079359086	0.413934662378807	18.8870248830973	45.642192484919	Neuropeptide F	Neuropeptide F
gene:Smp_155310	0.00013391625764847	0.999866083742352	2.03221205407689	2.04009949833554	140.651867320382	68.9385328706488	Tetraspanin-6	CD81 antigen
gene:Smp_157640	0.0158302832367475	0.984169716763252	0.435000692286185	0.431747067762303	39.4904720423259	91.4798443828524	FMRFamide receptor	Proteinase-activated receptor 1, lysozyme
gene:Smp_161500	2.89473698344977e-07	0.999999710526302	0.418882083001504	0.417740829821667	112.057993527253	268.261582586492	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
gene:Smp_163340	1.490688927408e-06	0.999998509311073	2.05473574911244	2.06882242440194	81.601391616648	39.4382342486405	Protein timeless homolog	MYB21
gene:Smp_165360	0.00865055751954746	0.991349442480453	2.69509779665412	2.72700777306231	76.3115282778923	27.9772793293092	Hypothetical protein	Antistasin
gene:Smp_167830	0.00893449633196508	0.991065503668035	4.16910249249667	4.51093731371794	22.0232814814659	4.87441313836524	Ataxin-2 homolog	Circularly permuted BB2-crystallin
gene:Smp_180260	0.00153443373727691	0.998465566262723	0.285573227084989	0.27631856445738	11.2282735701686	40.661438751275	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
gene:Smp_180620	0.0452251404458873	0.954774859554113	2.11402627574521	2.11882942050388	258.90556497926	122.187456045182	Zinc-finger homeodomain protein 1	D-xylose-proton symporter
gene:Smp_200110	0.0138601508582892	0.986139849141711	2.45709092766538	2.48071315818044	80.608498866146	32.4881139396536	UPF0506 protein SJCHGC03144	Neuropeptide Y (PNPY)
gene:Smp_200900	7.16093850883226e-14	0.999999999999928	0.393401356843465	0.392353817877234	119.692035849867	305.076965885778	Hypothetical protein	Zinc finger protein 28 homolog
gene:Smp_202850	0.0274784847438593	0.972521515256141	2.44962834204153	2.50306786311713	35.7633115224937	14.2817865111113	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
gene:Smp_210770	5.92738170167584e-05	0.999940726182983	0.47348729621221	0.472228499489467	104.053361498875	220.356542068892	Vacuolar protein sorting-associated protein 26	Vacuolar protein sorting 26
gene:Smp_212750	6.30569163551087e-09	0.999999993694308	0.478627946342554	0.475507808717633	41.852393661879	88.027237021985	Hypothetical protein	Neurotensin receptor type 1, lysozyme chimera
gene:Smp_212760	5.38498408420018e-07	0.999999461501592	2.07020525590299	2.07151483781704	891.887333171914	430.543195608193	Kinesin-like protein KIF26A	Kinesin-2
gene:Smp_244300	0.00190889870157596	0.998091101298424	2.23956983856531	2.25279691414375	111.219917199814	49.3641430936268	Long-chain-fatty-acid--CoA ligase 5	Luciferase, luciferin 4-monooxygenase
gene:Smp_246790	0	1	0.444691764527408	0.444477793303787	607.734753032499	1367.31309732541	Transient receptor potential cation channel subfamily M member 2	NBLA
gene:Smp_247760	1.95334914909751e-09	0.999999998046651	0.488686271733962	0.48773422500139	137.998178594437	282.94774936451	Alpha-N-acetylgalactosaminidase	Alpha-galactosidase A
gene:Smp_301340	1.55431223447522e-15	0.999999999999998	5.24203756247598	5.2739344841282	369.52269952618	70.0577455585163	Proteasome subunit beta type-1-B	20S proteasome
gene:Smp_302320	1.78245654014475e-07	0.999999821754346	0.478588350333651	0.477426002452758	112.824803453137	236.329878585273	Major egg antigen	TSP36, small heat shock protein
gene:Smp_302980	0.0184164639839199	0.98158353601608	3.63101678111612	3.66248456229473	161.323927161296	44.0404046958254	Hypothetical protein	MBP, eosinophil granule major basic protein 1
gene:Smp_303370	0	1	35.684350584886	41.7904595473984	125.055801408887	2.98268787094907	RNA pseudouridine synthase 4, mitochondrial	Aftrax, AF2260
gene:Smp_303420	1.10869051217488e-06	0.999998891309488	0.107826674968665	0.104611098397467	15.2818682168469	146.168258818638	heat shock 70 kDa protein homolog	Heat shock protein homolog SSE1
gene:Smp_303580	1.73083769539062e-13	0.999999999999827	4.14193656219798	4.1707917666463	239.257752374109	57.3574654024989	Vesicle transport through interaction with t-SNAREs homolog 1A	Vesicle transport through interaction with T- snares homolog 1A
gene:Smp_303900	0.00040964429013457	0.999590355709865	2.04230580902245	2.05667126312056	78.6100083146521	38.2168229854892	Titin	NCAM2, neural cell adhesion molecule 2
gene:Smp_305050	3.96130853341781e-05	0.999960386914666	2.00722510285591	2.01354687318063	169.011510124423	83.9321780419912	Centrosomal protein of 131 kDa	IQ2 and IQ3 motifs from MYO2P, A class V myosin
gene:Smp_307360	1.89228521740858e-10	0.999999999810771	2.97276650662963	2.99237805143899	158.578885850733	52.987610303441	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
gene:Smp_307450	4.79319214008456e-06	0.99999520680786	29.3575725154903	29.8277651892908	947.767326597117	31.7650029404617	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
gene:Smp_308940	0.000426601222041301	0.999573398777959	0.399634924436743	0.39947597608534	794.944853779438	1989.98414575461	Inactive hydroxysteroid dehydrogenase-like protein 1	Short-chain dehydrogenase
gene:Smp_313110	1.89641925896211e-06	0.999998103580741	0.469760189795947	0.466875070174774	45.1965742474758	96.8179891889554	50S ribosomal protein L25	Microprocessor complex subunit DGCR8
gene:Smp_313840	0.00136027202493794	0.998639727975062	2.34053068717996	2.35036594624746	168.769170606757	71.7997413197403	Tonsoku-like protein	3ANK, 3 ankyrin repeats
gene:Smp_315820	3.48246752979176e-06	0.99999651753247	0.391961755169796	0.390708859275246	99.8890999724131	255.676805151343	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
gene:Smp_316020	5.1771865006156e-07	0.99999948228135	2.72398781753921	2.72974743880842	430.472141025993	157.690355317086	Transmembrane emp24 domain-containing protein 5	SEC14-like protein 4
gene:Smp_316140	0.00126980181847647	0.998730198181524	3.22840953614131	3.23131102904374	1307.49893322768	404.627288541865	Eggshell protein	High affinity copper uptake protein 1
gene:Smp_316160	0.000369441445718821	0.999630558554281	4.00467848236662	4.00626339217644	4001.5133739539	998.806848080483	Eggshell protein	COG3005: nitrate/TMAO reductases, membrane-bound cytochrome C subunit
gene:Smp_316480	0.0221840459424254	0.977815954057575	0.403201032189228	0.393337498426223	12.5287223375136	31.8677700770511	Thioredoxin-like protein YtpP	Zinc finger and BTB domain-containing protein 17
gene:Smp_317150	0	1	0.0223599538249123	0.0203866253928818	5.3112952762539	261.008936371485	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
gene:Smp_317210	1.0413891970984e-13	0.999999999999896	0.379518592079908	0.378740365025735	159.084969553364	420.053410834369	Hypothetical protein	KTI11P
gene:Smp_317670	2.1020163387675e-10	0.999999999789798	8.80912914240537	9.5573395464939	52.544303374925	5.48884234197836	T-complex protein 11-like protein 1	Photosystem II 11 kDa protein
gene:Smp_318440	6.69199484604199e-07	0.999999330800515	0.331703062329492	0.324758963875674	16.4567220396731	50.6944419749317	Serum amyloid A-1 protein	Uncharacterized protein
gene:Smp_320450	0	1	0.466222369984758	0.466035628709004	701.819426923308	1505.94659148956	25 kDa integral membrane protein	CD63-like protein SM-TSP-2
gene:Smp_320560	0.00389015301387052	0.996109846986129	17.0554870421271	27.4468902549261	22.3326580821546	0.804032404933183	Hypothetical protein	BAG family molecular chaperone regulator 5
gene:Smp_320760	2.21711538017644e-13	0.999999999999778	0.0238270918816751	0.0203316650102571	2.98151979868936	147.125996839421	Heat shock 70 kDa protein homolog	HSC70, 70 kDa heat-shock-like protein
gene:Smp_320770	1.67199587508549e-13	0.999999999999833	0.242175160315399	0.23897844826229	29.8380841664565	124.888644139228	Uncharacterized oxidoreductase dhs-27	Hypothetical protein
gene:Smp_320990	2.11018786980821e-05	0.999978898121302	2.30100696526776	2.314464752133	117.872395578796	50.9228973233041	Membrane-bound transcription factor site-1 protease	Protease CSPB
gene:Smp_321260	2.69739786062928e-12	0.999999999997303	0.3389051497959	0.333584017862194	21.825210766403	65.4464055746318	Indian hedgehog protein	17-hedgehog
gene:Smp_321300	4.65183447317941e-14	0.999999999999953	5.32459575950998	5.40208191181906	158.835528309859	29.3945019869701	Membrane-bound transcription factor site-2 protease	Putative zinc metalloprotease MJ0392
gene:Smp_321330	0	1	4.76005519938947	4.77400553770778	677.919925326927	141.994427932112	T-complex protein 1 subunit beta	T-complex protein 1 subunit beta
gene:Smp_321730	5.5122573172639e-13	0.999999999999449	0.39504593263483	0.39434881326037	180.286872113599	457.191508032832	Putative uncharacterized protein YoeA	Immunoglobulin-like protein
gene:Smp_324130	2.19137594181795e-07	0.999999780862406	2.86745845383214	2.8838075964435	173.536018327917	60.1694719390938	Histone H2A deubiquitinase MYSM1	Centrosomal protein of 192 kDa
gene:Smp_324450	1.78983591281323e-08	0.999999982101641	0.481831533610678	0.480408910687363	92.180174689761	191.88938537538	DNA-directed RNA polymerase, mitochondrial	Alpha-14 giardin
gene:Smp_325060	0	1	0.0314561814520154	0.0114940692118932	0.283818403461796	25.5526095550021	Protein brown	REPA protein, transcriptional repressor COPG
gene:Smp_325410	0.00219935090647383	0.997800649093526	4.300530522497	4.66591200019851	22.1957872827955	4.74915261193326	Mitochondrial import inner membrane translocase subunit Tim17-A	CST complex subunit TEN1
gene:Smp_326560	1.35950795936424e-05	0.999986404920406	2.85775157597404	2.92691625866715	41.4096049817409	14.1412777685694	Hypothetical protein	CASSIICOLIN
gene:Smp_327130	0.00702285357142596	0.992977146428574	2.0635954220808	2.07381973828109	113.649462262144	54.7968186275204	Hypothetical protein	TOP7 fold protein TOP7M13
gene:Smp_328710	0.0194184377928239	0.980581562207176	3.46644575561354	3.64783785537578	26.1225104251689	7.15383552702535	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
gene:Smp_329420	1.14393791557088e-05	0.999988560620844	0.388747923021251	0.381546666560757	17.0528722678	44.7102760847156	F-box/SPRY domain-containing protein 1	F-box only protein 4
gene:Smp_329920	0	1	0.428958292669443	0.428000242610673	134.395192895998	314.020646515915	5'-deoxynucleotidase CKO_00504	Cytochrome C-type biogenesis protein CCMH
gene:Smp_330330	0	1	0.166932874558827	0.165341969481953	45.605374149362	275.875029628494	60S ribosomal protein L7	60S ribosomal protein L7
gene:Smp_331570	1.10471892439401e-05	0.999988952810756	0.362559485543405	0.354459100557896	14.6857765575518	41.4497242232504	GTP-binding nuclear protein Ran	Hypothetical protein RPA4178
gene:Smp_331680	0.00854404394886743	0.991455956051133	2.52472804293036	2.56004968233106	58.2126991665712	22.732800488761	Virulence protein vsdE	IL-4-inducing protein
gene:Smp_332090	2.66453525910038e-15	0.999999999999997	4.71036611117885	4.76820951224154	161.132716259097	33.7852256177903	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial	Alpha-ketoglutarate-dependent dioxygenase ALKB HO mitochondrial
gene:Smp_335710	0	1	198.980741210214	10629.7263073332	106.287263073332	0	Casein kinase I isoform alpha	Casein kinase I-like
gene:Smp_347450	0.00614130081102116	0.993858699188979	0.351901740125401	0.338956552129774	8.93064668815614	26.3669696498833	Ras-related protein RABG1	Nucleoprotein
transcript:Smp_328570.1	4.41451653010461e-08	0.999999955854835	6.65288042450561	6.91008905987198	80.0029540153888	11.5691494613343	NA	NA
