	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean	GFF_annotation	HHPred_annotation
gene:Smp_002230	6.36870556292024e-10	0.999999999363129	2.19634092130555	2.19877409167281	529.785718033327	240.940500572008	ESF1 homolog	Protein (SXL-lethal protein), RNA (5'-R(P*GP*UP*UP*GP*UP*UP*UP*UP*UP*UP*UP*U)-3
gene:Smp_021280	1.0706894171264e-07	0.999999892931058	0.0179095991036369	0.000364550514663735	0	27.4210406864302	Protein ARV1	DNA-directed RNA polymerase
gene:Smp_026790	3.78626784192093e-06	0.999996213732158	0.385130243564406	0.380266761660758	23.5496908501168	61.9456932802209	Protein PRRC2C	Transcriptional regulator (NTRC family)
gene:Smp_032990	1.72014201582638e-06	0.999998279857984	0.289119172664201	0.283508807511734	17.594253818964	62.0842043158055	Probable calcium-binding protein CML11	Optimized ratiometric calcium sensor
gene:Smp_033110	3.33066907387547e-16	1	0.311412021862347	0.310491620928786	113.825485386878	366.619814506289	Zinc finger protein 3	Wilms tumor 1
gene:Smp_047680	0	1	0.476977058546405	0.47643009836636	223.249327635313	468.598781017092	Ferritin-2 heavy chain	L ferritin
gene:Smp_047870	0	1	0.461188007327443	0.460962782990058	540.412213493086	1172.36710599457	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
gene:Smp_081420	2.17262874357971e-11	0.999999999978274	4.81495674996653	4.86608791765956	177.911836402627	36.5536296370498	Biotin--protein ligase	Aspartyl dipeptidase
gene:Smp_086030	0	1	0.46599102291739	0.465825696103591	737.340699967528	1582.8797077493	Protein phosphatase 1 regulatory subunit 42	Internalin B
gene:Smp_093720	1.5974622735726e-09	0.999999998402538	4.67582381524645	4.7360096483807	141.738470786822	29.9199370801086	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
gene:Smp_094470	0.0111392829534934	0.988860717046507	0.490748439431543	0.49008326443043	183.860355267921	375.171869312786	G patch domain and ankyrin repeat-containing protein 1 homolog	Zinc finger and BTB domain-containing protein 32
gene:Smp_114870	0.0294163243035084	0.970583675696492	0.0802764234877445	0.0680126790852685	2.48959418020147	36.7418852928539	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
gene:Smp_130100	1.4432899320127e-15	0.999999999999999	0.390368430363355	0.390354760146085	8530.93033808385	21854.316395024	Prosaposin	Saposin-A, protein A
gene:Smp_133210	0	1	0.279977018930303	0.277539618514086	40.1681427562958	144.755431945914	Lysosomal alpha-glucosidase	Maltase-glucoamylase, intestinal
gene:Smp_134530	0	1	2.29677117967005	2.2990139500775	651.416666513787	283.340462702424	Solute carrier organic anion transporter family member 5A1	Nitrate transporter 1.1
gene:Smp_134870	0	1	2.50156111464594	2.50258353118115	1801.1368549002	719.704979523625	Early growth response protein 1	QGSR zinc finger peptide
gene:Smp_144140	0	1	0.376055384130315	0.375714899683114	337.395823599105	898.026846246131	Zinc transporter ZIP3	Thiamine transporter THIA
gene:Smp_147390	0	1	0.436051560417098	0.435395458183447	183.389087629318	421.214163417996	Glutamate receptor ionotropic, NMDA 2B	Receptor subunit GLUN1
gene:Smp_154160	3.44169137633799e-15	0.999999999999997	3.17285496968147	3.17602180433974	1067.89893236188	336.23105820139	ER lumen protein-retaining receptor 2	Agrin
gene:Smp_161500	0	1	0.206756865991397	0.203372192109526	23.3475052306607	114.84102750961	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
gene:Smp_162890	0.00463460596917964	0.99536539403082	0.362443646775647	0.360580205056039	60.4474796180125	167.65721736324	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Peptidyl-prolyl CIS-trans isomerase NIMA-interact
gene:Smp_168550	0	1	2.9827022691259	3.00148908381206	155.223880391366	51.7089555106461	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
gene:Smp_180260	0	1	0.119858965908594	0.114692615586471	9.56523117511986	83.476030257116	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
gene:Smp_181240	0	1	0.436994922321365	0.436074665044832	130.730246919803	299.801608882076	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase
gene:Smp_194870	0	1	0.272009824056096	0.271064327547975	102.268264549293	377.311005218554	Histone H4	Histone H3-like centromeric protein CSE4, protein histone H4
gene:Smp_201330	0.0318820149654392	0.968117985034561	0.229702113204743	0.222221685710763	11.2040921298772	50.4535364186424	Chlorocatechol 1,2-dioxygenase	PP4397, putative uncharacterized protein
gene:Smp_201970	0	1	0.227960352264992	0.227909089686016	1682.06823888656	7380.46894975983	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
gene:Smp_202850	1.82356056810384e-07	0.999999817643943	3.61275915031647	3.67390291868815	76.9243423108831	20.9307662678126	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
gene:Smp_242960	4.88669706740774e-05	0.999951133029326	0.316437318524238	0.304297120018158	8.38645166339539	27.5829383192794	Citrinin polyketide synthase	Karilysin protease
gene:Smp_248200	0	1	0.322357902238231	0.3199332223177	43.8078128201303	136.949245753535	EKC/KEOPS complex subunit TPRKB	TP53RK-binding protein
gene:Smp_302280	0	1	7.02285123555139	7.02777955552982	4208.87212148389	598.882166185281	Major egg antigen	TSP36, small heat shock protein
gene:Smp_303370	4.81175210786944e-10	0.999999999518825	6.88860365735896	7.1499886736554	78.9273210264053	11.0302022477679	RNA pseudouridine synthase 4, mitochondrial	Aftrax, AF2260
gene:Smp_303570	0.0193025058022054	0.980697494197795	2.09332447636596	2.10342996147057	111.513233714663	53.0097038919679	Storkhead-box protein 1	Transcriptional regulator, CRP/FNR family
gene:Smp_303580	9.88930864975757e-08	0.999999901106914	2.4154198986642	2.41946084422496	415.294166862261	171.641534619192	Vesicle transport through interaction with t-SNAREs homolog 1A	Vesicle transport through interaction with T- snares homolog 1A
gene:Smp_303620	0	1	6.63605556313333	6.6588083886642	808.307238178292	121.380673976196	Prosaposin	NK-lysin
gene:Smp_303860	0.00128479987550545	0.998715200124495	2.01507369727621	2.02111413150122	166.433042865042	82.3421246380152	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
gene:Smp_305050	0	1	0.40918168951412	0.408537648384803	183.651370861699	449.548006680226	Centrosomal protein of 131 kDa	IQ2 and IQ3 motifs from MYO2P, A class V myosin
gene:Smp_306680	0.003859491334815	0.996140508665185	3.43040865924042	3.71663080221048	15.4557465980422	4.15122757978648	Cercarial protease	Granzyme C
gene:Smp_306740	5.06401243161037e-09	0.999999994935988	0.327206777720601	0.325419857709422	60.0334916717166	184.500841146429	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
gene:Smp_307360	6.49119646922713e-11	0.999999999935088	2.83324927550624	2.85286292673289	130.66405630832	45.7945337838817	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
gene:Smp_307450	0	1	970.338545455147	1775.16137999745	1047.74182800817	0.580229057377125	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
gene:Smp_307510	0	1	0.330138227922855	0.329745569552949	275.663294988044	836.008192334734	Acid phosphatase type 7	Purple acid phosphatase
gene:Smp_307570	0	1	2.48335071207333	2.48797072271754	391.453727517321	157.332578006599	RNA pseudouridylate synthase domain-containing protein 2	Ribosomal large subunit pseudouridine synthase D
gene:Smp_308370	0	1	0.00799303683090856	0.00785919915088669	28.5369693009527	3632.29002865267	elongation factor 1-alpha	Elongation factor EEF1A
gene:Smp_308590	5.55111512312578e-16	0.999999999999999	0.352595952524255	0.352209129974065	288.864781111718	820.169707246628	Myotubularin-related protein 4	Myotubularin-related protein 6
gene:Smp_308690	1.37667655053519e-14	0.999999999999986	0.0163095893314499	0.000331453252014806	0	30.1601671026395	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform (Fragment)	Serine/threonine-protein phosphatase 2A 55 kDa RE subunit B alpha isoform
gene:Smp_309480	0	1	4.10353679871548	4.11645685659544	484.565442915267	117.706633453567	thioredoxin peroxidase	Probable peroxiredoxin
gene:Smp_312460	2.22044604925031e-16	1	3.872135541971	3.87277012355756	8589.82017677366	2217.99672457238	aldehyde dehydrogenase	ALDH, betaine aldehyde dehydrogenase
gene:Smp_314630	5.36238831116975e-11	0.999999999946376	2.51426885487758	2.53638295151207	85.1026290529804	33.5466949786665	Synaptotagmin 1	T-cell surface glycoprotein CD4
gene:Smp_316800	0.00550374534165665	0.994496254658343	0.452761367483829	0.448168006607587	26.155704093039	58.3736947467549	Adenylate cyclase type 9	Adenylyl cyclase
gene:Smp_316820	0	1	0.14950450603508	0.148397725157227	55.8734238911682	376.56870989572	Glutamate-1-semialdehyde 2,1-aminomutase	Claudin-15
gene:Smp_317150	0	1	0.0607771594005641	0.0589909373353508	15.1907104301699	257.668740443758	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
gene:Smp_317210	0	1	0.21816677525424	0.217603149382582	147.912341344737	679.770332979763	Hypothetical protein	KTI11P
gene:Smp_317620	1.75790428880163e-08	0.999999982420957	0.219062765641256	0.205457668601297	5.76939310382634	28.1193618445637	30S ribosomal protein S19	Epidermal patterning factor-like protein 9
gene:Smp_318440	0.0212095597377396	0.97879044026226	0.3530056827015	0.339116367265269	7.73129771110865	22.8178504323949	Serum amyloid A-1 protein	Uncharacterized protein
gene:Smp_321300	1.005150429223e-05	0.999989948495708	2.61227868738821	2.61852290560746	331.322327763324	126.524057446582	Membrane-bound transcription factor site-2 protease	Putative zinc metalloprotease MJ0392
gene:Smp_321320	1.31228361510694e-13	0.999999999999869	2.66876407404991	2.68245259288517	160.246602898077	59.7325666806323	Peptidyl-prolyl cis-trans isomerase-like 6	Cyclophilin 40
gene:Smp_321330	4.14906109469371e-10	0.999999999585094	2.63535858476025	2.63679683567584	1469.25589636698	557.206193711943	T-complex protein 1 subunit beta	T-complex protein 1 subunit beta
gene:Smp_321560	4.69624339416441e-14	0.999999999999953	0.371583945673587	0.369559596641725	56.2101182907233	152.117339681093	Dynein heavy chain 2, axonemal	Dynein heavy chain, cytoplasmic
gene:Smp_322270	0	1	2.49134680701651	2.49485736125539	519.380588031413	208.174482246336	Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	8.3 kDa protein (gene MTH1184)
gene:Smp_324070	5.21804821573824e-15	0.999999999999995	0.489591973587663	0.489170974337044	290.621206963728	594.120114440272	Hypothetical protein	AGR_C_4178P, hypothetical protein ATU2299
gene:Smp_325060	0	1	0.0127933351831508	0.000259086529653056	0	38.5871436391967	Protein brown	REPA protein, transcriptional repressor COPG
gene:Smp_325230	2.22044604925031e-16	1	7.2561706208659	7.59651481855722	68.4205477351953	8.99815036495803	Flotillin-2	Flotillin 2
gene:Smp_326480	0.00931354451439304	0.990686455485607	0.363362634774104	0.354939855466565	13.1373088241064	37.0309482666419	Exonuclease 3'-5' domain-containing protein 2	Uncharacterized protein YOHN
gene:Smp_328010	0.000394909312848024	0.999605090687152	2.88104578029971	2.91356721879303	82.5747871486686	28.3349053847057	Thymidylate kinase	VP5
gene:Smp_328150	1.60336188770316e-11	0.999999999983966	0.105400924293346	0.0898460626701721	2.52225091246605	28.1743281409228	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
gene:Smp_328710	0	1	425.206007420862	21213.6607284704	212.126607284704	0	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
gene:Smp_328790	0	1	0.369223145379958	0.368789482181545	262.863677359324	712.791449228746	Very-long-chain 3-oxoacyl-CoA reductase	D-3-hydroxybutyrate dehydrogenase
gene:Smp_328940	5.19949161503774e-09	0.999999994800508	5.24171060902085	5.5448980673852	38.0062052153467	6.84606926463734	Aspartate--tRNA ligase, mitochondrial	Aspartate--tRNA ligase, mitochondrial
gene:Smp_330270	0.000128758451575894	0.999871241548424	9.9619667354831	16.8257247569194	10.7561527417622	0.629862644688441	Cercarial protease	Granzyme C
gene:Smp_330330	0	1	0.105282210686319	0.104072630930118	37.7153684010086	362.480772682976	60S ribosomal protein L7	60S ribosomal protein L7
gene:Smp_330380	8.4988261983554e-09	0.999999991501174	2.58529872902398	2.5942775449188	224.457709350254	86.5141692392939	SET and MYND domain-containing protein 4	GAG-POL polyprotein
gene:Smp_331560	0.0303529410952743	0.969647058904726	2.4190093687951	2.45064439151603	53.8594822713926	21.9717622082931	Uncharacterized protein SJCHGC09803	ACTX-HI:OB4219
gene:Smp_331630	0.0490785247617069	0.950921475238293	0.474812181925999	0.474476284588993	363.543212670867	766.209987129153	Uncharacterized protein SJCHGC09800	Wrightide R1, WR1
gene:Smp_332090	1.11022302462516e-16	1	2.82858239214601	2.84268636447047	180.602342823414	63.5257966607963	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial	Alpha-ketoglutarate-dependent dioxygenase ALKB HO mitochondrial
gene:Smp_333830	0.0241514238196668	0.975848576180333	2.21130285230659	2.22967822502544	72.0184665421079	32.2944221061476	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
gene:Smp_334970	0.000434398019947491	0.999565601980053	0.475103542073009	0.472564386389532	47.8630056372555	101.294725908385	25 kDa integral membrane protein	CD63-like protein SM-TSP-2
gene:Smp_335850	8.88178419700125e-16	0.999999999999999	0.365579728617097	0.363620414197329	57.6887716044419	158.668581706719	CDK5 regulatory subunit-associated protein 3	Diaphanous protein homolog 1
gene:Smp_336070	3.33066907387547e-16	1	71.7080920551236	3536.79803510982	35.3579803510982	0	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
gene:Smp_336180	0	1	0.0775425172970517	0.0729980679998629	7.25142498470885	99.4642077930403	Leishmanolysin-like peptidase	Leishmanolysin
gene:Smp_337480	0	1	0.140789276521498	0.13933197310893	40.2474152596711	288.921638312463	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
gene:Smp_337890	0	1	8.08393002160624	8.34099733115192	112.629518602998	13.494322580504	NA	NA
gene:Smp_341280	1.53621444454188e-08	0.999999984637856	2.79625297885147	2.8406561756149	56.3041233958183	19.8143363203322	Integrator complex subunit 13	Uncharacterized protein
gene:Smp_341970	0	1	0.000940452966529986	1.88243157800625e-05	0	531.217807524955	Sphingosine 1-phosphate receptor 2	Imidazole glycerol phosphate synthase subunit His
gene:Smp_343670	0.0107472791076219	0.989252720892378	0.473737342987362	0.46662595200872	16.9124126087227	36.2554767397216	Peroxidasin	Titin
transcript:Smp_346860.1	0	1	4.87876424040399	4.9065611266219	335.511102960953	68.3721304376483	NA	NA
