	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_000050.1	0	1	0.00190313443745538	3.38545822620865e-05	0	295.370989273022	Transient receptor potential cation channel subfamily M member 2	Transient receptor potential cation channel subfa member 1
transcript:Smp_000050.2	0	1	15.8652866673418	16.2722113988515	328.834025152079	20.1989327069147	Transient receptor potential cation channel subfamily M member 2	Transient receptor potential cation channel subfa member 1
transcript:Smp_000300.1	0	1	0.0112813830015266	0.000202552236085314	0	49.3599807677663	WD repeat-containing protein 19	Coatomer beta'-subunit
transcript:Smp_000420.1	0.0288583767767056	0.971141623223294	3.01846989545174	3.02931403671803	311.918877136163	102.960135600107	Pro His rich protein	SP-D, PSP-D, pulmonary surfactant-associated protein D
transcript:Smp_005520.1	0.00485492295008405	0.995145077049916	2.45257384731087	2.45658554345822	492.059283347297	200.296187039835	Zinc finger protein 583	AART
transcript:Smp_006690.2	0.000701062621146886	0.999298937378853	0.293681756886921	0.287727821710606	18.8726243806651	65.6166893774946	DnaJ homolog subfamily C member 17	Human HSP40, HDJ-1
transcript:Smp_007330.2	0	1	0.0086982282893382	0.000155773166761731	0	64.1859087555553	Hypothetical protein	CAMP-dependent protein kinase type II-beta regulatory subunit, CAMP-dependent protein kinase catalytic subunit alpha
transcript:Smp_007960.2	0.0253260904288851	0.974673909571115	2.74840134598698	2.80333487718405	49.3485928632553	17.5970983402582	4-hydroxyphenylpyruvate dioxygenase-like protein	4-hydroxyphenylpyruvate dioxygenase
transcript:Smp_008830.2	0.000148874659981924	0.999851125340018	186.678424968651	4099.55139165697	107.608319153455	0.0162512428487835	Probable global transcription activator SNF2L1	Chromo domain-containing protein 1
transcript:Smp_010800.5	2.94544749479542e-07	0.999999705455251	56.2491860779617	3112.64825774672	31.1164825774672	0	Trimethylguanosine synthase	R11.6, I-superfamily conotoxin R11A
transcript:Smp_011230.1	0.0218809914134134	0.978119008586587	0.420396804332872	0.416898419222032	38.2000475701907	91.6431361320436	GPI-anchor transamidase	Legumain
transcript:Smp_011230.3	6.59715282402829e-10	0.999999999340285	46.5063203412075	2563.92757338321	25.6292757338321	0	GPI-anchor transamidase	Legumain
transcript:Smp_012670.2	0.0354025579038849	0.964597442096115	0.406413724944011	0.395363375600293	11.7386631825067	29.7061141055829	Polyribonucleotide nucleotidyltransferase	Hypothetical protein
transcript:Smp_017010.3	3.24948784546919e-08	0.999999967505122	310.817997151579	3661.95689360652	187.278717536917	0.0411444353328976	Eukaryotic translation initiation factor 4 gamma 3	EIF4GII
transcript:Smp_021040.2	0.0163510311166172	0.983648968883383	0.287518329623867	0.269847970915161	6.00910142718969	22.2955278376804	Protein FAM32A	Secreted protein of unknown function DUF1311
transcript:Smp_028140.2	0	1	0.0102598699625035	0.000184024706947047	0	54.330529409877	F-BAR domain only protein 2	FCHO2, FCH domain only protein 2
transcript:Smp_036180.1	7.7416295596322e-11	0.999999999922584	3.51640177421521	3.53315110670968	293.639229262954	83.10255884451	Diacylglycerol kinase theta	Diacylglycerol kinase DGKB
transcript:Smp_040960.2	0.000111519338304	0.999888480661696	2.92005416793156	2.94822821800461	111.14000131121	37.6906096856496	Telomere zinc finger-associated protein	AART
transcript:Smp_044920.4	0.00658982271699038	0.99341017728301	32.0052084757481	1747.22125289774	17.4622125289774	0	Dynamin-1	Dynamin-1, human dynamin 1
transcript:Smp_045200.1	1.08037371115977e-06	0.999998919626289	0.319120737322262	0.319064368926956	2132.03770563186	6682.17677253791	tegument-allergen-like protein	Dynein light chain 1
transcript:Smp_049140.3	0.038059991614933	0.961940008385067	10.4779388328591	11.7547804660943	48.259807162037	4.09639801409029	Protein-glutamate O-methyltransferase	UPF0364 protein YMR027W
transcript:Smp_050880.2	0.0458034984846902	0.95419650151531	0.40716530228677	0.402705790153526	29.6054484350902	73.5311537633957	UPF0587 protein v1g245604	Hypothetical protein
transcript:Smp_061840.3	0	1	160.767476234055	8999.14502908322	89.9814502908322	0	RAD50-interacting protein 1	Protein transport protein TIP20
transcript:Smp_070600.1	0	1	0.486673381773169	0.48647098618838	682.539053523492	1403.0522028899	Transaldolase	Transaldolase
transcript:Smp_077890.2	0.00306875032644494	0.996931249673555	2.71693766776704	2.74238688310612	102.341221440497	37.311948289284	CUB and sushi domain-containing protein 1	Thioredoxin
transcript:Smp_078280.3	2.6851521954141e-05	0.999973148478046	0.463575463976396	0.459633464834572	34.5909421700067	75.2694233171425	Chromodomain Y-like protein 2	Y chromosome chromodomain protein 1, telomeric IS
transcript:Smp_079010.1	1.39624809791794e-06	0.999998603751902	2.50060981478137	2.50144576850968	2484.04272706717	993.036804507431	cAMP-dependent protein kinase type II regulatory subunit	CAMP-dependent protein kinase type II-alpha regul subunit
transcript:Smp_079370.1	0.0208143743146162	0.979185625685384	2.05896134743033	2.07859466568367	62.0112314492892	29.8280595665052	Hypothetical protein	Protein DOK-7
transcript:Smp_081420.1	3.33488858750286e-09	0.999999996665111	2.0953512636924	2.10227064959993	184.092066167524	87.5629612657432	Biotin--protein ligase	Aspartyl dipeptidase
transcript:Smp_091390.2	0.00521405240427575	0.994785947595724	0.0468371182816003	0.00303907072241716	0.0265878889375187	12.0291699566696	Thyroid hormone receptor-associated protein 3	Protein CASC3
transcript:Smp_093720.1	0	1	10.4472956851335	10.8419504939848	143.565951731693	13.2326311862751	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
transcript:Smp_094470.1	1.27235667557457e-08	0.999999987276433	2.16681762046858	2.1696166357619	500.329608483146	230.601989342275	G patch domain and ankyrin repeat-containing protein 1 homolog	Zinc finger and BTB domain-containing protein 32
transcript:Smp_095980.1	0.0221719418434081	0.977828058156592	2.65356967745037	2.6670308898932	181.228534544266	67.9451688850232	Extracellular superoxide dismutase (Cu Zn)	Superoxide dismutase [CU-ZN]
transcript:Smp_097820.1	4.26472719438076e-05	0.999957352728056	0.103057391610345	0.0930278558948871	4.59236451036885	49.4629720049562	Tau-tubulin kinase homolog Asator	TAU-tubulin kinase 1
transcript:Smp_114430.1	4.58345805531835e-07	0.999999541654194	0.317725683698834	0.306786270899234	10.574859731855	34.4923905431925	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	Sulfotransferase
transcript:Smp_114430.2	0.000731134650526433	0.999268865349474	0.335491872865997	0.334429728499215	115.735948365516	346.089459772723	Hypothetical protein	Sulfotransferase
transcript:Smp_114870.1	0.00298016449542016	0.99701983550458	3.02177278378374	3.09579405466398	46.7669655244139	15.099844097653	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
transcript:Smp_123060.2	0.000115198076876544	0.999884801923123	2.32447460455846	2.32806139397462	475.562090554952	204.268156832893	Protein transport protein Sec16A	Protein transport protein SEC16
transcript:Smp_123570.2	0.000110427523185463	0.999889572476815	0.254968155624643	0.250234819032002	21.7791034832714	87.0646268147632	Aryl hydrocarbon receptor nuclear translocator	BMAL1B
transcript:Smp_125730.1	0.000217903209338344	0.999782096790662	0.0196147631647662	0.000355113710987162	0	28.1499940824631	Hypothetical protein	Putative thioredoxin
transcript:Smp_125790.2	0.00506775289810124	0.994932247101899	2.9503648444683	3.01446414316431	50.7307496382291	16.8224276648937	Actin-related protein 5	Actin-related protein 3
transcript:Smp_125870.1	0.0101401634443422	0.989859836555658	0.0253574533200749	0.000461737427044713	0	21.6473303663158	Armadillo repeat-containing protein 8	De novo protein OR329
transcript:Smp_126450.2	1.076776334763e-09	0.999999998923224	62.7525112823874	3478.91719270196	34.7791719270196	0	ATP-binding cassette sub-family G member 2	ABC transporter, lipoprotein-releasing system ATP-binding protein
transcript:Smp_129110.1	0.0250959193547894	0.974904080645211	0.406630641894242	0.404001043607119	50.421556099903	124.820261945923	Fanconi-associated nuclease 1 homolog	FADD protein
transcript:Smp_130020.1	0.049740554544487	0.950259445455513	0.329096369221621	0.302895592327531	4.2806501189405	14.1554425736935	Cilia- and flagella-associated protein 157	De novo designed protein S-824
transcript:Smp_130070.2	4.74478012435497e-10	0.999999999525522	0.0189235914494073	0.000342363458504471	0	29.1987246801469	Nephrin	DOWN syndrome cell adhesion molecule (dscam) ISOF 1.30.30, N-terminal eight IG domains...
transcript:Smp_133990.1	0.00144439457370937	0.998555605426291	5.09665586281806	5.3546077530025	47.0338227927022	8.77567113834309	DNA topoisomerase 2-binding protein 1	DNA topoisomerase 2-binding protein 1
transcript:Smp_133990.3	6.90353774146502e-10	0.999999999309646	0.0172676729394526	0.000311887870931944	0	32.0528050398987	DNA topoisomerase 2-binding protein 1	DNA topoisomerase 2-binding protein 1
transcript:Smp_136510.1	0.0469454395979767	0.953054560402023	0.424223237510285	0.423104469877519	120.450879105938	284.697176789715	Rab3 GTPase-activating protein catalytic subunit	UBC2, ubiquitin-conjugating enzyme RAD6
transcript:Smp_136540.2	0	1	117.474635812485	6560.88120958374	65.5988120958374	0	DnaJ homolog subfamily B member 2	DNAJ homolog subfamily B member 8
transcript:Smp_139520.2	0.0213591419323443	0.978640858067656	2.82209910828437	2.84437213764906	128.715117348225	45.2460744933393	Epidermal growth factor receptor kinase substrate 8-like protein 1	Hypothetical protein FLJ21935
transcript:Smp_139800.3	0.00023461005186709	0.999765389948133	0.296622882415616	0.296044450158799	199.138404073414	672.687643771367	Rho-associated protein kinase 1	DMPK protein
transcript:Smp_141830.6	0.0207712498139687	0.979228750186031	24.3892344737564	35.299256332104	41.853941761793	1.17597234366432	Transcriptional enhancer factor TEF-1	 93 3pie_A 5'->3' exoribonuclease   24.9      26 0.00078   40.9   0.0   37   92-131  1119-1155(1155)
transcript:Smp_142050.2	0.0407620951847503	0.95923790481525	23.390303956475	29.5065660229642	59.7453435492637	2.01515411324916	Mitogen-activated protein kinase 3	Phosphotransferase
transcript:Smp_142510.3	0.00192742234063203	0.998072577659368	0.142134858103022	0.0893038361057227	0.792203031013131	8.97285074857748	Ribonuclease 3	Ribonuclease III
transcript:Smp_143260.2	0.000233376331967294	0.999766623668033	0.454056469789701	0.453111877633491	144.864853600186	319.723074217426	Hypothetical protein	Axonin-1
transcript:Smp_143980.2	0	1	2057.09624991905	115800.865445845	1157.99865445845	0	Hypothetical protein	Epidermal growth factor receptor
transcript:Smp_143980.3	7.55173701350031e-13	0.999999999999245	0.158308060867434	0.156172567352277	34.0420949333383	218.031462150822	Polycystic kidney disease protein 1-like 2	Latrophilin 1
transcript:Smp_144430.1	1.64757096854373e-13	0.999999999999835	88.9639440512361	4955.15177456795	49.5415177456795	0	Formin-like protein CG32138	Formin-like protein 3, actin, alpha skeletal muscle
transcript:Smp_144440.1	0.00700846819792766	0.992991531802072	2.10030673319979	2.1058472812932	231.341376928029	109.851422042892	Hypothetical protein	Thymine dioxygenase JBP1
transcript:Smp_145600.1	0	1	0.0136247468897717	0.00024519700473804	0	40.7735324525422	Non-canonical poly(A) RNA polymerase PAPD5	Poly(A) RNA polymerase protein 2
transcript:Smp_146080.4	0.00709334610494694	0.992906653895053	0.389065150444951	0.381043105807416	16.0434399592126	42.1202464591138	Cilia- and flagella-associated protein 61	EC869 CDII
transcript:Smp_146760.1	0	1	0.493779011364595	0.493231284234148	252.17002525165	511.271488649318	Hypothetical protein	Conserved domain protein
transcript:Smp_147890.2	1.50369785623106e-07	0.999999849630214	3.84455775864887	3.88265452506765	160.366069356782	41.2957788998078	Rootletin	Smooth muscle myosin heavy chain
transcript:Smp_147990.3	5.22008838743648e-06	0.999994779911613	0.13787791535798	0.115882006771557	2.50262135383665	21.6725840683781	Cyclic AMP-dependent transcription factor ATF-6 beta	Transcription factor CREB
transcript:Smp_148120.4	5.94857496594159e-13	0.999999999999405	0.0143519002435814	0.000258470294442373	0	38.6791655057464	Protein SCAF8	Protein NRD1
transcript:Smp_148400.4	0.000115830831481145	0.999884169168519	0.0193858565497339	0.000350889047252578	0	28.4890371694383	Calmodulin-binding transcription activator 1	Myosin-5A
transcript:Smp_153580.1	0.0015427375395094	0.998457262460491	0.423339248518858	0.416295201498668	18.8431414916374	45.2779144985717	Neuropeptide F	Neuropeptide F
transcript:Smp_154270.2	0.046209110149475	0.953790889850525	2.08416450557896	2.09158503368568	169.041905616411	80.8147825901283	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase	Bifunctional 3'-phosphoadenosine 5'-phosphosulfat synthetase 1
transcript:Smp_154610.2	3.65981674800286e-05	0.99996340183252	2.01890443209262	2.02365270713177	240.214745108753	118.698484050722	Pentatricopeptide repeat-containing protein At3g02650, mitochondrial	Pentatricopeptide repeat-containing protein AT3G4
transcript:Smp_154640.2	0.0291056076484395	0.97089439235156	2.82967738671102	2.96757114280947	21.7728766889296	7.33030479495335	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	SWI/SNF-related matrix-associated actin- dependent regulator of chromatin subfamily...
transcript:Smp_154730.1	0.0260336102138014	0.973966389786199	20.0260492827611	21.7669955465611	131.586977343222	6.0357115940382	RNA-binding protein Musashi homolog 2	Heterogeneous nuclear ribonucleoprotein A1
transcript:Smp_155310.1	8.12763503389435e-05	0.999918723649661	2.04772389381121	2.05619831425429	140.622602835895	68.3844743369257	Tetraspanin-6	CD81 antigen
transcript:Smp_155420.1	0	1	0.0077843556382046	0.000139280876702621	0	71.7873654154334	Thioredoxin domain-containing protein 11	Protein disulfide-isomerase A3ERP57
transcript:Smp_156480.3	0.00637172576398715	0.993628274236013	0.224728341008246	0.217503134938553	12.9008063036513	59.3491734082305	Uncharacterized protein ORF246	SH3-containing GRB2-like protein 3
transcript:Smp_156720.2	1.11022302462516e-16	1	0.0157317258987158	0.000283710258263009	0	35.2372274397976	Cilia- and flagella-associated protein 70	Cell division cycle protein 16 homolog
transcript:Smp_157640.1	0.0204271945559629	0.979572805444037	0.437759949442879	0.434333207108897	39.4128065050819	90.756273128174	FMRFamide receptor	Proteinase-activated receptor 1, lysozyme
transcript:Smp_159120.2	0.020601728424359	0.979398271575641	2.59578974719674	2.66111392384739	35.9524580158294	13.5040617970371	Sentrin-specific protease 6	Sentrin-specific protease 7
transcript:Smp_159450.1	0.000170478397111151	0.999829521602889	0.0275818623329074	0.000503369915798027	0	19.8561057924892	Anosmin-1	Anosmin 1
transcript:Smp_160170.1	3.99643264037408e-08	0.999999960035674	0.0647145357673126	0.0544312418913575	2.72869932904523	50.304841879073	Cilia- and flagella-associated protein 99	Flagellar protein FLIS
transcript:Smp_161500.1	4.82646774435658e-07	0.999999517353226	0.422232932894595	0.421032095264387	112.05445220098	266.15605589322	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
transcript:Smp_161750.3	0.00197593943217145	0.998024060567829	52.4877154275606	2900.8012709085	28.998012709085	0	Splicing factor 45	Splicing factor 45
transcript:Smp_162000.2	0.00240632711596578	0.997593672884034	0.0375291969909804	0.0368195524774103	27.6154521301813	750.282990310792	E3 ubiquitin-protein ligase UBR4	Mterf domain-containing protein 2
transcript:Smp_163240.1	0.0472146412313652	0.952785358768635	24.7133243350538	130.4567868249	16.1741452165181	0.114057518281824	T-box transcription factor TBX3 (Fragment)	T-box transcription factor TBX3
transcript:Smp_163290.2	2.30885240363188e-05	0.999976911475964	60.344349092199	3343.2888836641	33.4228888366411	0	Nuclear receptor corepressor 1	Nuclear receptor corepressor 2
transcript:Smp_163340.1	1.72311491031252e-06	0.99999827688509	2.07136759095423	2.08651166037043	81.6484070828683	39.1263291343271	Protein timeless homolog	MYB21
transcript:Smp_163420.1	0.0257962228741436	0.974203777125856	2.0769954961859	2.0788700973544	660.708596792524	317.815821648676	Serine/threonine-protein kinase mig-15	Mitogen-activated protein kinase kinase kinase KI
transcript:Smp_165360.1	0.0117381109312042	0.988261889068796	2.71819168565551	2.75243032049041	76.4009643944456	27.7512711303192	Hypothetical protein	Antistasin
transcript:Smp_167640.1	0.041842451302327	0.958157548697673	0.278034226327248	0.272616112474263	20.0857480758718	73.7044547087947	Cytosolic carboxypeptidase 2	Metallo-carboxypeptidase
transcript:Smp_167640.2	0.003500032577338	0.996499967422662	11.9162478302813	13.4090744389575	54.2334115216583	4.0352763364535	Cytosolic carboxypeptidase 2	Metallo-carboxypeptidase
transcript:Smp_167830.1	0.0117507200852613	0.988249279914739	4.18948966975245	4.55383358020455	22.0431694552582	4.83277017744413	Ataxin-2 homolog	Circularly permuted BB2-crystallin
transcript:Smp_167860.2	0	1	167.579127157588	9382.77894721342	93.8177894721342	0	Nipped-B-like protein	AP-2 complex subunit beta
transcript:Smp_168310.3	1.74904769512096e-06	0.999998250952305	0.385907078333189	0.378122830817446	16.4919220006773	43.6316969718611	Glycerol-3-phosphate dehydrogenase 1-like protein	GPD-C, GPDH-C, glycerol-3-phosphate dehydrogenase [NAD+], cytoplasmic
transcript:Smp_169430.2	0	1	0.0105400030371208	0.000189101837043848	0	52.8715592504331	Partitioning defective 3 homolog	INAD, inactivation-NO-after-potential D protein
transcript:Smp_169800.2	0.010917245481901	0.989082754518099	3.67850875492613	3.74392320398392	84.7967633644688	22.6418437328591	Transforming growth factor-beta receptor-associated protein 1	E3 ubiquitin-protein ligase fancl
transcript:Smp_172190.3	0.0178167823047868	0.982183217695213	4.2718660926072	4.30580835344529	229.601494360072	53.315990269945	N6-adenosine-methyltransferase subunit METTL14	Adenine-specific methyltransferase MBOIIA
transcript:Smp_174110.2	0.00184994797525806	0.998150052024742	0.48788296305465	0.48555112636951	58.9816079696022	121.484122381479	Protein phosphatase 1 regulatory inhibitor subunit 16B	130 kDa myosin-binding subunit of smooth muscle myosin phophatase (M130), serine/threonine protein phosphatase PP1-beta (OR delta) catalytic subunit
transcript:Smp_174990.1	2.11591533993971e-06	0.99999788408466	0.0062973627186538	0.00043727132460516	0.0310192037604384	93.7972117980233	Cytosolic endo-beta-N-acetylglucosaminidase	Endo-beta-N-acetylglucosaminidase D
transcript:Smp_176090.2	1.36557432028894e-14	0.999999999999986	0.301588407372998	0.298747494174376	40.6195414457744	135.989605814465	F-box/LRR-repeat protein 4	S-phase kinase-associated protein 1
transcript:Smp_180260.1	0.00205456099134604	0.997945439008654	0.288143013709537	0.27838253887313	11.2217640498105	40.3365105795635	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
