	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_180620.1	0.0486261827870322	0.951373817212968	2.13342473742477	2.13859834247458	259.176761781696	121.184689359849	Zinc-finger homeodomain protein 1	D-xylose-proton symporter
transcript:Smp_194030.2	0.000503376196294147	0.999496623803706	40.513686339659	2226.42089728629	22.2542089728629	0	G-protein-signaling modulator 2	PINS homolog, G-protein-signaling modulator 2
transcript:Smp_196880.2	0.0016373590600296	0.99836264093997	4.45660074397798	4.47703901203038	418.860892166482	93.549803933118	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	PYK2-associated protein beta
transcript:Smp_196950.2	0.00252215852241688	0.997477841477583	0.288351819197366	0.28353476852382	23.1625925385634	81.7175167317503	One cut domain family member 3	Hepatocyte nuclear factor 6
transcript:Smp_200110.1	0.0117328641132058	0.988267135886794	2.47404571688967	2.49934322935325	80.5544061539001	32.2242306601673	UPF0506 protein SJCHGC03144	Neuropeptide Y (PNPY)
transcript:Smp_200900.1	8.8928864272475e-14	0.999999999999911	0.39613160611677	0.395027916319327	119.555871627175	302.667017718722	Hypothetical protein	Zinc finger protein 28 homolog
transcript:Smp_202850.2	0.0403328698711152	0.959667130128885	2.41559483721233	2.47096975293017	34.9343925781215	14.1319750430709	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
transcript:Smp_210090.1	7.79887780089084e-06	0.999992201122199	2.35587409359134	2.36192954335495	292.556145739414	123.85743142382	AP-3 complex subunit beta-2	Adaptor protein complex AP-2, alpha 2 subunit
transcript:Smp_210090.3	0	1	0.0908122810670798	0.0878082720576973	14.6918482429236	167.42124421425	AP-3 complex subunit beta-2	Adaptor protein complex AP-2, alpha 2 subunit
transcript:Smp_210770.1	0.000104126183251285	0.999895873816749	0.477913525172978	0.476592296659614	104.172721481629	218.589256034634	Vacuolar protein sorting-associated protein 26	Vacuolar protein sorting 26
transcript:Smp_212540.2	2.24881260280085e-07	0.99999977511874	0.0173851658018377	0.000314046889757987	0	31.8323787215542	Suppressor of tumorigenicity 7 protein	Prolyl 4-hydroxylase alpha-1 subunit
transcript:Smp_212750.1	1.32638944272401e-08	0.999999986736106	0.482439889499244	0.47916153267672	41.8376134806545	87.325085616917	Hypothetical protein	Neurotensin receptor type 1, lysozyme chimera
transcript:Smp_212760.1	1.33740646446334e-07	0.999999866259354	2.08544091089562	2.08684640441176	891.55292418635	427.219777094046	Kinesin-like protein KIF26A	Kinesin-2
transcript:Smp_212990.1	0	1	0.0157853167989459	0.000284691952458381	0	35.1156855476514	snRNA-activating protein complex subunit 1	Glycine oxidase
transcript:Smp_213010.2	1.54262103180258e-06	0.999998457378968	0.384731657343996	0.37868807999573	21.3173204709748	56.3089643339587	Uncharacterized protein C4B3.18	Phosphopantothenoylcysteine synthetase
transcript:Smp_244300.1	0.00137533499684517	0.998624665003155	2.25665649587319	2.27085353669352	111.186738335756	48.9569353566786	Long-chain-fatty-acid--CoA ligase 5	Luciferase, luciferin 4-monooxygenase
transcript:Smp_245010.5	0.000377262210435547	0.999622737789564	0.252899587795922	0.24599856038855	14.7226870610601	59.8793222699762	Multiple C2 and transmembrane domain-containing protein 2	E-SYT2, CHR2SYT, extended synaptotagmin-2
transcript:Smp_245790.3	0.0124198878082534	0.987580112191747	0.472440295017041	0.46917536013087	41.9288447318293	89.3784212507047	Kazrin	Liprin-alpha-2
transcript:Smp_246620.1	0.00262291204442167	0.997377087955578	0.144610419565968	0.139314541183979	12.4382005436929	89.343203462471	Serine/threonine-protein kinase WNK1	Serine/threonine-protein kinase WNK1
transcript:Smp_246790.6	7.7715611723761e-16	0.999999999999999	0.248827967517529	0.248227133491672	171.669451659055	691.612423560778	Transient receptor potential cation channel subfamily M member 3	Pyrophosphatase, ADP-ribose pyrophosphatase
transcript:Smp_247530.4	0.00789136903422283	0.992108630965777	0.356081271648653	0.350314170342022	21.6279122879511	61.7571625068017	Deleted in lung and esophageal cancer protein 1	Hydin protein
transcript:Smp_247760.1	7.28522253634623e-09	0.999999992714777	0.49307442709677	0.492075487664697	138.130476612866	280.720253946313	Alpha-N-acetylgalactosaminidase	Alpha-galactosidase A
transcript:Smp_266800.1	0.0346560006123235	0.965343999387676	8.09226642060825	10.0597834764099	20.0503886841853	1.98411734171283	Long-chain-fatty-acid--CoA ligase 1	Luciferase, luciferin 4-monooxygenase
transcript:Smp_266800.3	0.0346560006123235	0.965343999387676	8.09226642060825	10.0597834764099	20.0503886841853	1.98411734171283	Long-chain-fatty-acid--CoA ligase 1	Luciferase, luciferin 4-monooxygenase
transcript:Smp_266810.1	4.53381037768263e-06	0.999995466189622	2.01337662857043	2.02534517264489	94.856479539621	46.8296601334553	Hypothetical protein	TS, tsase, thymidylate synthase THYX
transcript:Smp_301340.1	2.22044604925031e-16	1	5.27883737844108	5.31288077405851	369.398729419184	69.5207772052622	Proteasome subunit beta type-1-B	20S proteasome
transcript:Smp_301570.1	0.025935717759648	0.974064282240352	0.163345693533049	0.103582629238074	0.792203031013131	7.73457104356128	F-box/LRR-repeat protein 13	S-phase kinase-associated protein 2
transcript:Smp_302320.1	6.53740039324724e-07	0.999999346259961	0.483190549709586	0.481971246284206	113.001842854814	234.468392074397	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_302980.1	0.0233295940411492	0.976670405958851	3.66481542229457	3.69855423870712	161.594502515577	43.6839658270546	Hypothetical protein	MBP, eosinophil granule major basic protein 1
transcript:Smp_303370.1	0	1	24.0331185242456	28.3246629808744	84.0884617962019	2.95908958291886	RNA pseudouridine synthase 4, mitochondrial	Aftrax, AF2260
transcript:Smp_303370.2	0	1	73.6341060168504	4091.77138478398	40.9077138478398	0	Hypothetical protein	Aftrax, AF2260
transcript:Smp_303420.1	1.5744389273431e-06	0.999998425561073	0.108755109828509	0.105355931217104	15.2715086730304	145.036496162995	heat shock 70 kDa protein homolog	Heat shock protein homolog SSE1
transcript:Smp_303580.1	2.1582735598713e-13	0.999999999999784	4.17483246570312	4.2056837685102	239.414226662644	56.9187278457115	Vesicle transport through interaction with t-SNAREs homolog 1A	Vesicle transport through interaction with T- snares homolog 1A
transcript:Smp_303900.1	0.000707192543450863	0.999292807456549	2.05982220824362	2.07528053879773	78.7002721550986	37.917533499012	Titin	NCAM2, neural cell adhesion molecule 2
transcript:Smp_305050.2	3.0505075775733e-05	0.999969494924224	2.09047987621056	2.09862873704327	155.350476538359	74.0195192742119	Centrosomal protein of 131 kDa	Smooth muscle myosin heavy chain
transcript:Smp_307360.1	5.90972604186391e-10	0.999999999409027	2.99834276670264	3.01936816858309	158.744455972267	52.5687009428419	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
transcript:Smp_307450.1	0.00085267684764867	0.999147323152351	75.113385613047	158.060561999855	78.1172868406692	0.484287036893749	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307450.2	6.66787739911356e-07	0.99999933321226	25.2874373435551	25.893631037519	573.904779690821	22.1543221400366	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307450.3	2.65454325187875e-13	0.999999999999735	31.6723638197949	33.5838740131893	298.10621273681	8.86676664758007	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307800.2	1.88424520430885e-09	0.999999998115755	0.109708453248056	0.104414811714241	9.70457946219431	93.0283276347884	Hypothetical protein	Phosphopantetheine adenylyltransferase
transcript:Smp_308060.1	0.0017230443123184	0.998276955687682	3.2577814275857	3.27506074871623	236.722974543108	72.2735369194004	Conserved oligomeric Golgi complex subunit 4	6-pyruvoyl tetrahydropterin synthase
transcript:Smp_308940.1	0.000646723411006356	0.999353276588994	0.403330768105299	0.40316359063423	796.005219248119	1974.41238768605	Inactive hydroxysteroid dehydrogenase-like protein 1	Short-chain dehydrogenase
transcript:Smp_310050.1	0.0107912656766136	0.989208734323386	12.0489970185744	14.4942331699642	36.2210955745833	2.48969040443363	Alpha-(1,6)-fucosyltransferase	Alpha-(1,6)-fucosyltransferase
transcript:Smp_310760.1	0.0198791066839914	0.980120893316009	2.06246246622408	2.07075540224509	146.753567319793	70.8644099668525	Microtubule-actin cross-linking factor 1	Desmoplakin
transcript:Smp_313110.1	2.72691380143186e-06	0.999997273086199	0.47357667942154	0.470544725463211	45.1857505014901	96.039850430262	50S ribosomal protein L25	Microprocessor complex subunit DGCR8
transcript:Smp_313840.1	0.00128436359313799	0.998715636406862	2.35881913965172	2.36937134281365	168.775765399113	71.2265184592294	Tonsoku-like protein	3ANK, 3 ankyrin repeats
transcript:Smp_314630.3	2.38163184177465e-05	0.999976183681582	7.60532585165394	8.50040190186805	34.692274806625	4.07242753780839	Synaptotagmin-1	Synaptotagmin-1
transcript:Smp_315010.1	5.21965162647575e-07	0.999999478034837	4.07105284343984	4.30372191020209	31.4151252487778	7.2918484708047	FACT complex subunit spt16	Uncharacterized protein SPT16M
transcript:Smp_315740.1	4.30342820378904e-06	0.999995696571796	44.8903756924977	2472.91715843016	24.7191715843016	0	39S ribosomal protein L37, mitochondrial	Uncharacterized NTF-2 like protein
transcript:Smp_315820.1	1.07479019018086e-08	0.999999989252098	0.309578471000487	0.307835540391582	67.4485748263584	219.128357905484	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
transcript:Smp_315840.1	0.00150825541346444	0.998491744586536	29.9225244176377	49.7146598651051	40.1794616837232	0.798402627972768	Kinase D-interacting substrate of 220 kDa	Polyhomeotic-like protein 3
transcript:Smp_316020.1	2.58799982666424e-07	0.999999741200017	2.7453296850712	2.75150147826996	430.437346515951	156.430892332938	Transmembrane emp24 domain-containing protein 5	SEC14-like protein 4
transcript:Smp_316140.1	0.000729061282646271	0.999270938717354	3.25235891053333	3.25546357028734	1306.52364696924	401.325668103919	Eggshell protein	High affinity copper uptake protein 1
transcript:Smp_316160.1	0.000198251341462008	0.999801748658538	4.03461630384378	4.0363108948456	3998.58736644909	990.646436191606	Eggshell protein	COG3005: nitrate/TMAO reductases, membrane-bound cytochrome C subunit
transcript:Smp_316480.1	0.0300066849105973	0.969993315089403	0.406491112916619	0.396107135681903	12.5144983473496	31.6089667368363	Thioredoxin-like protein YtpP	Zinc finger and BTB domain-containing protein 17
transcript:Smp_317150.1	0	1	0.00219267424209646	3.90162807861177e-05	0	256.293261062189	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
transcript:Smp_317210.1	2.01505478969466e-13	0.999999999999798	0.382352368249404	0.381532500293533	158.995659051743	416.745214639412	Hypothetical protein	KTI11P
transcript:Smp_317670.1	1.47113765613938e-10	0.999999999852886	8.83738075042288	9.63234240727731	52.5240461072415	5.4439222014732	T-complex protein 11-like protein 1	Photosystem II 11 kDa protein
transcript:Smp_320450.1	0	1	0.470300713646908	0.470104587534587	702.370801168574	1494.08476059813	25 kDa integral membrane protein	CD63-like protein SM-TSP-2
transcript:Smp_320560.1	0.00470377933624877	0.995296220663751	16.8522916634613	27.7002625814028	22.3829650663417	0.798402627972768	Hypothetical protein	BAG family molecular chaperone regulator 5
transcript:Smp_320760.1	3.95683485976406e-13	0.999999999999604	0.0241054144545185	0.0204076794617756	2.96951052749354	145.989476965241	Heat shock 70 kDa protein homolog	HSC70, 70 kDa heat-shock-like protein
transcript:Smp_320770.1	3.06643599401468e-13	0.999999999999693	0.243871214522081	0.240495734450931	29.7924368285633	123.910854133253	Uncharacterized oxidoreductase dhs-27	Hypothetical protein
transcript:Smp_320990.1	7.09970987555764e-08	0.999999929002901	4.27805062259607	4.34485545389665	117.931675146778	27.1351320759137	Membrane-bound transcription factor site-1 protease	Protease CSPB
transcript:Smp_321260.1	8.26975155021614e-11	0.999999999917302	0.34118345711904	0.335571278667358	21.7822454223005	64.9307348234426	Indian hedgehog protein	17-hedgehog
transcript:Smp_321300.1	6.10622663543836e-14	0.999999999999939	5.36447296129075	5.44720803099373	158.954557805008	29.1727587454941	Membrane-bound transcription factor site-2 protease	Putative zinc metalloprotease MJ0392
transcript:Smp_321330.1	0	1	4.79775204508998	4.81265982265184	678.22944218075	140.91819089113	T-complex protein 1 subunit beta	T-complex protein 1 subunit beta
transcript:Smp_321730.1	6.8800520836021e-13	0.999999999999312	0.397764232902223	0.397029744291151	180.079626585409	453.582279104775	Putative uncharacterized protein YoeA	Immunoglobulin-like protein
transcript:Smp_324130.1	1.26991686277833e-07	0.999999873008314	2.88989184534554	2.90740784321601	173.527045691597	59.6778921189261	Histone H2A deubiquitinase MYSM1	Centrosomal protein of 192 kDa
transcript:Smp_324450.1	5.09240633661534e-07	0.999999490759366	0.485497824149207	0.484002819519419	92.1360545052126	190.373301065699	DNA-directed RNA polymerase, mitochondrial	Alpha-14 giardin
transcript:Smp_325060.1	0	1	0.0327720341481746	0.0116741479801129	0.286073316754742	25.3514496971521	Protein brown	REPA protein, transcriptional repressor COPG
transcript:Smp_325410.1	0.0022856320532022	0.997714367946798	4.31093918824445	4.69884315352687	22.1771800804451	4.711838834691	Mitochondrial import inner membrane translocase subunit Tim17-A	CST complex subunit TEN1
transcript:Smp_326560.1	1.14799123677178e-05	0.999988520087632	2.87464510081634	2.94849280447627	41.3962893731823	14.033205162421	Hypothetical protein	CASSIICOLIN
transcript:Smp_327130.1	0.00555607964498095	0.994443920355019	2.07825127491703	2.08922057910901	113.598119142288	54.3682309433016	Hypothetical protein	TOP7 fold protein TOP7M13
transcript:Smp_327950.1	0.0139526970304418	0.986047302969558	0.0967532173256439	0.062554564281241	0.903988223875634	14.6010557139589	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
transcript:Smp_328710.1	0.0199023784133975	0.980097621586603	3.48099233455779	3.67415650275699	26.0960208309248	7.09530997014839	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
transcript:Smp_329420.1	1.98910339811453e-05	0.999980108966019	0.392002071128549	0.384419999585931	17.0431405082762	44.3507006051835	F-box/SPRY domain-containing protein 1	F-box only protein 4
transcript:Smp_329920.1	0	1	0.432417635297012	0.431409790340948	134.393116077379	311.5339637361	5'-deoxynucleotidase CKO_00504	Cytochrome C-type biogenesis protein CCMH
transcript:Smp_330160.1	1.53795571389281e-07	0.999999846204429	2.0768157126612	2.07930035685758	498.505402007453	239.741510821098	30S ribosomal protein S18, chloroplastic	Chromosome segregation protein SMC
transcript:Smp_330160.2	1.80633286106513e-13	0.999999999999819	0.272112209288437	0.271691903161466	260.281259240312	958.028337585722	Thymidylate kinase	Chromosome segregation protein SMC
transcript:Smp_330330.1	0	1	0.168371632830924	0.166690822520696	45.615375914208	273.702584917765	60S ribosomal protein L7	60S ribosomal protein L7
transcript:Smp_331120.3	4.91840912442143e-06	0.999995081590876	0.34148397751147	0.33316011099281	14.5707012571517	43.7548469191031	Annexin A10	Annexin VI
transcript:Smp_331570.2	4.29899714479154e-05	0.999957010028552	0.343142948626574	0.334057376736864	13.3505346711381	39.9847302515704	GTP-binding nuclear protein Ran	Hypothetical protein RPA4178
transcript:Smp_331680.1	0.0104524962665078	0.989547503733492	2.54490458779118	2.58279204006134	58.2512602391434	22.5474724311756	Virulence protein vsdE	IL-4-inducing protein
transcript:Smp_332090.1	1.11022302462516e-16	1	4.7432724835713	4.80505565920606	161.041143219572	33.5070192900913	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial	Alpha-ketoglutarate-dependent dioxygenase ALKB HO mitochondrial
transcript:Smp_333520.1	0	1	0.00304238413629284	5.41812733568012e-05	0	184.555614287925	Cadherin-related tumor suppressor	Cadherin-1
transcript:Smp_333840.2	0.000772539950843698	0.999227460049156	0.375675355069096	0.371414952054361	30.0994868044183	81.0569754620201	Sodium-dependent serotonin transporter	Transporter
transcript:Smp_334000.2	0	1	356.34479798537	20014.1096952328	200.131096952328	0	Small G protein signaling modulator 2	TBC1 domain family member 20
transcript:Smp_334390.1	0.00114680612950246	0.998853193870498	61.8523060524772	143.061199352393	59.2933852408423	0.404531581653836	Hydrocephalus-inducing protein homolog	Hydin protein
transcript:Smp_335710.1	0	1	191.218787361156	10714.1706419682	107.131706419682	0	Casein kinase I isoform alpha	Casein kinase I-like
transcript:Smp_336870.1	0	1	0.0107096796049736	0.000192178427247592	0	52.0249767828861	Discoidin domain-containing receptor 2	Epithelial discoidin domain-containing receptor 1
transcript:Smp_337260.2	0	1	143.952518159398	8052.12229967577	80.5112229967577	0	Neural proliferation differentiation and control protein 1	E1_peptide, genome polyprotein
transcript:Smp_337480.1	0.0193517294968809	0.980648270503119	2.35814674366603	2.38069675649431	79.3109959096977	33.3083954207178	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
transcript:Smp_337610.2	4.50090778278955e-05	0.999954990922172	5.56458484834784	5.83009909199183	55.4364277864245	9.500374851533	DNA repair protein RecO	Procaspase 9
transcript:Smp_337750.1	0.0455142699464042	0.954485730053596	4.04497621236535	4.59089198415099	14.1557480127493	3.07561997573746	DNA repair protein SWI5 homolog	Mating-type switching protein SWI5
transcript:Smp_337830.3	0.000200597327067675	0.999799402672932	0.485478707678487	0.484350458279808	122.18181921158	252.269763800679	Biogenesis of lysosome-related organelles complex 1 subunit 2	Heat shock factor-binding protein 1
transcript:Smp_340410.2	0.00766197923699852	0.992338020763001	39.0452643377135	45.3133603943506	152.14120896093	3.3477560268494	Testis-expressed protein 2	E-SYT2, CHR2SYT, extended synaptotagmin-2
transcript:Smp_343200.2	0	1	74.0055377642725	4112.69051557638	41.1169051557638	0	Hypothetical protein	EPI-isozizaene synthase
transcript:Smp_343930.1	1.50243986576371e-05	0.999984975601342	0.269112007982592	0.264084040210909	21.2265845858029	80.4060091190761	Hypothetical protein	Actibind
transcript:Smp_343930.2	0.00148502229022229	0.998514977709778	3.17291078709327	3.24849731234695	51.6511656704525	15.893096325214	Hypothetical protein	Actibind
transcript:Smp_344980.3	0.000121917259567006	0.999878082740433	144.432034751209	1763.65933528373	86.4145681373653	0.0390029828370804	Myotubularin-related protein 13	Myotubularin-related protein 2
transcript:Smp_345510.2	0.0495115579096106	0.950488442090389	0.124918195171734	0.118479583525915	8.89808016442291	75.1766262466599	Rho GTPase-activating protein 5	Glucocorticoid receptor DNA-binding factor 1
transcript:Smp_346680.2	0.00328285007669504	0.996717149923305	0.396564947896902	0.389087860076702	17.3612034759779	44.6359662672423	Endoribonuclease Dicer homolog 2a	Serine/threonine-protein kinase receptor R3
transcript:Smp_347450.2	0.021175518286662	0.978824481713338	0.355081697147611	0.341446701185321	8.92422292392641	26.1557907161251	Uncharacterized protein HI_0960	Nucleoprotein
transcript:Smp_328570.1	2.05787669127488e-08	0.999999979421233	6.68166793538744	6.95521362957401	79.9072651231961	11.4802674999633	NA	NA
