	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_002230.1	6.93476498447865e-10	0.999999999306524	2.19552530495169	2.19822178395896	528.766458844075	240.537365467262	ESF1 homolog	Protein (SXL-lethal protein), RNA (5'-R(P*GP*UP*UP*GP*UP*UP*UP*UP*UP*UP*UP*U)-3
transcript:Smp_009560.1	0.0210444770346023	0.978955522965398	0.431831277409204	0.427758726212176	32.3678884799497	75.6819414985579	Kelch-like protein 38	Kelch-like protein 7
transcript:Smp_016640.3	5.6754601018838e-13	0.999999999999432	0.32645931412334	0.322055087607626	26.7116472813142	82.9622873804446	Putative acid phosphatase 5	Prostatic acid phosphatase
transcript:Smp_020450.2	0.0049242414162266	0.995075758583773	0.0701683159272397	0.0654946020108453	7.05946580710706	107.929671210406	UBX domain-containing protein 6	UBX domain-containing protein 2
transcript:Smp_021280.1	8.18957337045401e-06	0.99999181042663	0.0197652867397337	0.000364790801317933	0	27.4029719386331	Protein ARV1	DNA-directed RNA polymerase
transcript:Smp_024180.2	4.05514519274952e-06	0.999995944854807	10.463052665726	10.6698560483097	264.883349338015	24.8163283158331	Placenta-specific gene 8 protein	Protein TAT
transcript:Smp_024930.2	0.0098931782687226	0.990106821731277	0.179446375450908	0.167198297890341	6.06728729645129	36.3377820835063	Enoyl-CoA hydratase domain-containing protein 3, mitochondrial	Enoyl-COA hydratase domain-containing protein 3
transcript:Smp_025560.2	0	1	111.934861569195	6130.69340719553	61.2969340719553	0	BUB3-interacting and GLEBS motif-containing protein ZNF207	ADR1
transcript:Smp_026790.1	4.37893418270274e-06	0.999995621065817	0.385905763270192	0.380515791225281	23.5112321667875	61.804076338456	Protein PRRC2C	Transcriptional regulator (NTRC family)
transcript:Smp_030280.1	0.0160005979380169	0.983999402061983	3.33596322912857	3.57306877864336	19.0887320058828	5.33519014020613	OTU domain-containing protein 6B	DUBA-7, OTUD1, OTU domain-containing protein 1
transcript:Smp_030400.2	1.10967562270137e-05	0.999988903243773	2.00125298482038	2.01336465432696	90.292781477559	44.8416771581778	cAMP-dependent protein kinase regulatory subunit	CAMP-dependent protein kinase type I-beta regulat subunit, CAMP-dependent protein kinase catalytic subunit A
transcript:Smp_032990.1	2.21678379352941e-06	0.999997783216206	0.28971482561502	0.283495738453592	17.5567538751194	61.9547899151579	Probable calcium-binding protein CML11	Optimized ratiometric calcium sensor
transcript:Smp_033110.1	1.55431223447522e-15	0.999999999999998	0.311563985325683	0.310543541077876	113.65733455368	366.017044578508	Zinc finger protein 3	Wilms tumor 1
transcript:Smp_039160.2	0	1	0.380241737640571	0.379896352498975	369.83748861786	973.538406519271	Metastasis suppressor protein 1	Metastasis suppressor protein 1
transcript:Smp_039390.2	0.0012108927550204	0.99878910724498	4.0848577794254	4.49438123396325	18.3581387110854	4.07691158023727	ATP synthase subunit s, mitochondrial	ATP synthase subunit S, mitochondrial
transcript:Smp_040960.2	5.44112986393674e-05	0.999945588701361	2.09329831963592	2.10375870079519	119.286024525429	56.6961348244628	Telomere zinc finger-associated protein	AART
transcript:Smp_041770.2	0	1	119.654614783321	6557.24751031928	65.5624751031928	0	SRSF protein kinase 3	Serine/threonine-protein kinase SPRK1
transcript:Smp_045200.1	1.7336013580227e-07	0.999999826639864	5.41928264015064	5.42110516899262	7131.8708071212	1315.5669137101	tegument-allergen-like protein	Dynein light chain 1
transcript:Smp_047680.1	0	1	0.477192699948225	0.476586217739589	222.886850573625	467.684705127663	Ferritin-2 heavy chain	L ferritin
transcript:Smp_047870.1	4.59600024704798e-10	0.9999999995404	0.475808623553255	0.475467612877343	396.525169258087	833.979862860294	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
transcript:Smp_047870.2	9.62052659758683e-12	0.999999999990379	0.425795624911186	0.4248684797716	142.751847434647	336.004212001305	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
transcript:Smp_055770.3	1.6507795130849e-11	0.999999999983492	55.1200125410996	2991.39525878523	29.9039525878523	0	Protein phosphatase PP2A 55 kDa regulatory subunit	Serine/threonine-protein phosphatase 2A 55 kDa RE subunit B alpha isoform
transcript:Smp_069380.3	0.0218136181356741	0.978186381864326	0.490040805545389	0.488833082354414	111.976967768947	229.080402862206	Histone deacetylase 5	HD7A, histone deacetylase 7A
transcript:Smp_073680.1	0.0224323896080577	0.977567610391942	0.433204793586517	0.423033994170671	12.7804322708236	30.2249987165885	TATA-box-binding protein	Protein (tata binding protein (TBP))
transcript:Smp_076650.1	0.00449412383888281	0.995505876161117	3.09810776934497	3.278854694713	20.6398984316904	6.28789983221503	Calcium release-activated calcium channel protein 1	Calcium release-activated calcium channel protein
transcript:Smp_081420.1	1.8872903240208e-11	0.999999999981127	4.81137864435085	4.86807742056385	177.533494199779	36.4609676657556	Biotin--protein ligase	Aspartyl dipeptidase
transcript:Smp_086030.1	0	1	0.466125114082245	0.465941762221868	736.069434345537	1579.75703104591	Protein phosphatase 1 regulatory subunit 42	Internalin B
transcript:Smp_086270.2	0	1	0.0138722825948497	0.000254526790328141	0	39.2785950712999	Forkhead box protein N2	Protein (transcription factor)
transcript:Smp_093720.1	2.07144545960602e-09	0.999999997928555	4.66513050020494	4.73162756428487	141.483470849554	29.8937633303117	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
transcript:Smp_094190.2	9.65894031423886e-15	0.99999999999999	2.54656224572462	2.56662231699725	107.348336577278	41.81864610282	Serine/threonine-protein kinase NIM1	Twitchin
transcript:Smp_094470.1	0.0111523927119432	0.988847607288057	0.490944619987997	0.490206880499771	183.508681173643	374.359859897814	G patch domain and ankyrin repeat-containing protein 1 homolog	Zinc finger and BTB domain-containing protein 32
transcript:Smp_094810.2	0.013911047246439	0.986088952753561	0.357879045913527	0.354005253532242	31.8267761673418	89.9230613025555	Peptidyl-prolyl cis-trans isomerase E	Peptidyl-prolyl CIS-trans isomerase E
transcript:Smp_114870.1	0.035105125487488	0.964894874512512	0.0817680762885058	0.0681618686800136	2.48571884217172	36.6045895132056	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
transcript:Smp_124050.2	2.99538172043867e-11	0.999999999970046	66.1084605849841	3598.56073028038	35.9756073028038	0	venom allergen-like (VAL) 6 protein	Golgi-associated plant pathogenesis-related prote
transcript:Smp_125600.2	0.0132074041995131	0.986792595800487	0.427672637428231	0.41425276355447	9.57518203823089	23.1284866475864	BarH-like 1 homeobox protein	Zinc finger homeobox protein 1B
transcript:Smp_126170.3	0.0233900426329562	0.976609957367044	0.129684214988865	0.121604926141336	7.09712197341209	58.4343591138061	Rab GTPase-binding effector protein 1	EEA1, early endosomal autoantigen 1
transcript:Smp_128210.2	0.00372892723106044	0.99627107276894	2.31722023882656	2.33147949922924	116.840848717574	50.1087545317056	Claspin	Mterf domain-containing protein 2
transcript:Smp_129670.1	0.0161776930814229	0.983822306918577	12.7678878505999	13.3873547522834	137.969339376595	10.2966917945878	Apoptosis-stimulating of p53 protein 2	RELA-associated inhibitor
transcript:Smp_130100.1	6.66133814775094e-16	0.999999999999999	0.390288328943071	0.390273161593818	8511.8090608044	21809.8911114251	Prosaposin	Saposin-A, protein A
transcript:Smp_131360.3	0.0360046741852349	0.963995325814765	2.97528462835571	3.0230510701406	67.8152108245316	22.426012244205	ATP-dependent RNA helicase DDX24	ATP-dependent RNA helicase MSS116, mitochondrial
transcript:Smp_131380.1	0.000523155596615532	0.999476844403384	3.56196807315952	3.66032760298737	51.7168582696794	14.1217564655859	30S ribosomal protein S19	Epidermal patterning factor-like protein 9
transcript:Smp_133210.1	0	1	0.280379153362859	0.27767643182698	40.102555313928	144.447903935189	Lysosomal alpha-glucosidase	Maltase-glucoamylase, intestinal
transcript:Smp_133990.3	0.00566663018628399	0.994333369813716	3.11489952711784	3.17851909307164	57.3174650420434	18.0259039425003	DNA topoisomerase 2-binding protein 1	DNA topoisomerase 2-binding protein 1
transcript:Smp_134140.3	0.00909289391192958	0.99090710608807	47.0575788240009	2545.90638267729	25.4490638267729	0	cAMP-specific 3',5'-cyclic phosphodiesterase, isoform F	DPDE3, PDE43, CAMP-specific 3',5'-cyclic phosphodiesterase 4D
transcript:Smp_134410.2	0.0352066784255469	0.964793321574453	0.431387862765431	0.427457798471	33.5443314597122	78.4874132645017	Monocarboxylate transporter 9	Glycerol-3-phosphate transporter
transcript:Smp_134530.1	0	1	2.29718181259708	2.29967093287706	650.208824992296	282.734289931439	Solute carrier organic anion transporter family member 5A1	Nitrate transporter 1.1
transcript:Smp_134870.1	0	1	2.50158836318662	2.50272232897614	1798.04298382824	718.428862757828	Early growth response protein 1	QGSR zinc finger peptide
transcript:Smp_137080.3	3.88579945997947e-10	0.99999999961142	7.67024377298757	8.53734218414094	35.6215635155464	4.16361313943068	Multidrug resistance protein 1A	Multidrug resistance protein PGP-1
transcript:Smp_137740.1	1.04156243629916e-08	0.999999989584376	0.0208742647617143	0.000385686538589104	0	25.9177910932059	alpha 1,3 fucosyltransferase E	Alpha1,3-fucosyltransferase
transcript:Smp_138200.3	0	1	0.0157388253239944	0.000289311428578828	0	34.5548288044568	Thyroid adenoma-associated protein homolog	Clathrin heavy chain 1
transcript:Smp_138590.2	0.000920419909002934	0.999079580090997	0.0291852651496863	0.00232660163739713	0.0356260493318279	19.6005979633332	3-hydroxy-3-methylglutaryl-coenzyme A reductase	3-hydroxy-3-methylglutaryl-coenzyme A reductase
transcript:Smp_139080.1	4.97359492172e-05	0.999950264050783	3.57872367333509	3.63868509203698	84.8916741726723	23.3230645618314	Bestrophin-1	Sigma-54, RNA polymerase sigma factor RPON
transcript:Smp_140370.1	6.47484221694139e-06	0.999993525157783	0.474259528539256	0.471686020154405	52.2702556736821	110.826983586175	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2	Mature capsid protein gamma
transcript:Smp_140510.2	0.035971858819923	0.964028141180077	3.49767337974018	3.74351920644837	20.624395275308	5.50203136336644	TLC domain-containing protein 2	CDGSH iron-sulfur domain-containing protein 2
transcript:Smp_141770.1	0.0470093833769706	0.952990616623029	0.499537903332885	0.497447546893406	64.6055452272413	129.884188102384	Glycerol kinase	Glycerol kinase
transcript:Smp_141880.2	2.20037163045639e-07	0.999999779962837	6.71531220882564	8.19760660096908	17.1387094479234	2.081916614527	Pyrokinin-1 receptor	Neurotensin receptor type 1
transcript:Smp_142270.4	0.000128932179885632	0.999871067820114	6.31463646089311	7.22203939355237	22.9394410505768	3.16769535722353	DNA ligase	Dumpy, CG33196-PB
transcript:Smp_143480.2	0	1	0.00269525460055279	9.81216522041227e-05	0.010442661211942	208.329961188332	Low-density lipoprotein receptor-related protein 11	Relaxin receptor 2
transcript:Smp_143960.1	0.00513502140981403	0.994864978590186	0.3683477742	0.357494006404503	11.2776918564305	31.5644925906772	Hypothetical protein	Oligosaccharide transferase to N-glycosylate PROT
transcript:Smp_143980.2	0	1	840.682157636632	46397.5439988814	463.965439988814	0	Hypothetical protein	Epidermal growth factor receptor
transcript:Smp_144140.1	0	1	0.376201363545794	0.375823721932567	336.802066098353	896.186930748258	Zinc transporter ZIP3	Thiamine transporter THIA
transcript:Smp_145300.1	0.00521786206229125	0.994782137937709	40.9591331810279	2208.93744862805	22.0793744862805	0	peptidylglycine alpha hydroxylating mono-oxygenase	PAM, peptidyl-glycine alpha-amidating monooxygenase
transcript:Smp_145600.1	0.022545663708302	0.977454336291698	4.13897435129048	4.43210024741548	25.7402843745955	5.7999507991976	Non-canonical poly(A) RNA polymerase PAPD5	Poly(A) RNA polymerase protein 2
transcript:Smp_146080.4	0.0214285340689947	0.978571465931005	0.206325099584907	0.188326313918507	4.49556565174102	23.9142491290446	Cilia- and flagella-associated protein 61	EC869 CDII
transcript:Smp_147390.1	0	1	0.438815408580372	0.438086782172195	183.052696677052	417.858568801278	Glutamate receptor ionotropic, NMDA 2B	Receptor subunit GLUN1
transcript:Smp_151490.4	0.000895086159171665	0.999104913840828	2.06827594163946	2.07982692119934	104.349190877306	50.1668631868306	LIM zinc-binding domain-containing Nebulette	Sorbin and SH3 domain-containing protein 1
transcript:Smp_154160.1	2.44249065417534e-15	0.999999999999998	3.176189686446	3.17971177170231	1065.90730597694	335.214505397948	ER lumen protein-retaining receptor 2	Agrin
transcript:Smp_155370.1	0.00354641531128119	0.996453584688719	0.28764496984571	0.282345423390837	20.5809991058483	72.9183969209062	Hypothetical protein	Protein TEN1
transcript:Smp_158230.2	8.20233541087845e-08	0.999999917976646	0.460259344646631	0.45760723060044	50.517136895784	110.40594956768	EF-hand calcium-binding domain-containing protein 5	Protein DPY-30 homolog
transcript:Smp_161450.2	1.18338090471237e-06	0.999998816619095	0.0227771444077026	0.000421649698137079	0	23.7063694037532	Small conductance calcium-activated potassium channel protein 2	Calcium-activated potassium channel RSK2
transcript:Smp_161500.1	0	1	0.207013678980321	0.203259654797282	23.284784054324	114.596039637117	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
transcript:Smp_162890.1	0.00608644728978458	0.993913552710215	0.362708421649385	0.360643405896507	60.3753630317613	167.427868111444	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Peptidyl-prolyl CIS-trans isomerase NIMA-interact
transcript:Smp_163590.1	0	1	0.0130073196730034	0.000238451250625112	0	41.9272931523089	Fibrous sheath-interacting protein 1	Protein SLYX homolog
transcript:Smp_164890.3	5.65040761046909e-06	0.99999434959239	9.88067209445606	11.1085273238995	43.5807190911378	3.91407722645237	Uncharacterized protein ORF2 in thsB 5'region	TFIIB, PFTFIIBN
transcript:Smp_165350.3	2.93876034618279e-13	0.999999999999706	2.21752400209045	2.22259240912852	289.660819746785	130.320157952967	CLIP-associating protein 1	CLIP-associating protein 1
transcript:Smp_165350.5	0.00209662840688596	0.997903371593114	0.0191971369619968	0.00192794212826194	0.0494076679295175	30.8040307007421	CLIP-associating protein 1	CLIP-associating protein 1
transcript:Smp_166500.2	0.0370071168029835	0.962992883197016	3.56356486203125	3.76543129236823	25.9338132589734	6.87999778366858	Group XV phospholipase A2	LIN2722 protein
transcript:Smp_168080.3	0.00184412054235938	0.998155879457641	0.495834528046507	0.491293119213033	29.581164488721	60.2211803921067	Acireductone dioxygenase	Probable antibiotics synthesis protein
transcript:Smp_168550.1	0	1	2.98017621417515	3.00098255375269	154.946751459395	51.6253389877671	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
transcript:Smp_169150.2	1.07053754252462e-05	0.999989294624575	0.260546731006354	0.253265575000057	13.9448584213173	55.0897048111024	Short transient receptor potential channel 7	Transient receptor potential cation channel subfa member 1
transcript:Smp_169430.3	0.0328914979426456	0.967108502057354	41.8464019395272	2257.96338495223	22.5696338495223	0	Partitioning defective 3 homolog	INAD, inactivation-NO-after-potential D protein
transcript:Smp_169800.3	0.00137082767906427	0.998629172320936	0.322680891134546	0.312740956376093	11.5520123698884	36.9599335317766	Transforming growth factor-beta receptor-associated protein 1	Putative YFRE protein
transcript:Smp_169800.4	0.0382500072557211	0.961749992744279	2.49953822552308	2.55252627879894	39.1812101644315	15.3438909628278	Transforming growth factor-beta receptor-associated protein 1	Putative YFRE protein
transcript:Smp_170690.1	8.34987934350551e-09	0.999999991650121	3.15995126298671	3.20428563062459	84.6880732904393	26.422747593082	Proline dehydrogenase 1, mitochondrial	Proline dehydrogenase and delta-1-pyrroline-5-CAR dehydrogenase
transcript:Smp_171270.1	0.00839589618583114	0.991604103814169	0.499279377167645	0.497334419711055	69.4560756624023	139.666790725165	GTP 3',8-cyclase, mitochondrial	MOAA, molybdenum cofactor biosynthesis protein A
transcript:Smp_171600.2	1.14641629522794e-12	0.999999999998854	0.0158425005755931	0.000291247303352622	0	34.3250818527328	Dual specificity protein phosphatase CDC14A	CDC14B, CDC14B2 phosphatase
transcript:Smp_179490.2	0.00147371047119849	0.998526289528802	0.2129336280524	0.188291477812691	3.25288896751992	17.3189253737006	Bestrophin-1	MFP2B
transcript:Smp_180260.1	0	1	0.120402757237579	0.114677322795917	9.54854598872594	83.3416667086538	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
transcript:Smp_180350.1	0.0235109990808409	0.976489000919159	0.182931625200634	0.155021532637316	2.45222664052793	15.8731266769145	opsin receptor	Rhodopsin
transcript:Smp_181240.1	0	1	0.436935455159017	0.435914651951364	130.443728889459	299.254381927714	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase
transcript:Smp_194870.1	0	1	0.272123959792717	0.271075281815624	102.070801051661	376.56731227996	Histone H4	Histone H3-like centromeric protein CSE4, protein histone H4
transcript:Smp_196290.3	0.0430146318956048	0.956985368104395	4.01517918043515	4.43246385173409	17.3665987200528	3.91030240996881	Ubiquitin carboxyl-terminal hydrolase 48	Ubiquitin carboxyl-terminal hydrolase 7
transcript:Smp_197730.3	0.000456942318392661	0.999543057681607	3.17792351252406	3.20911666126596	121.554785476643	37.8710739241518	Hypothetical protein	60S ribosomal protein L7(A)
transcript:Smp_201970.1	0	1	0.227943235035185	0.227886377713545	1678.87162420362	7367.17728450712	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
transcript:Smp_202850.2	1.15318865567815e-11	0.999999999988468	3.69562305283449	3.77782824989428	67.2010951919394	17.7809345650693	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
transcript:Smp_203310.3	0.000109123972899305	0.999890876027101	0.414208506473267	0.409535532592366	27.8435253847919	68.0024755194711	Cilia- and flagella-associated protein 69	Ribosomal protein L4
transcript:Smp_210970.2	0.0141557500601375	0.985844249939863	0.285986415454206	0.272259074854344	7.67318525472083	28.2101254772913	RNA-directed RNA polymerase 2a	Mediator of RNA polymerase II transcription subunit 8
transcript:Smp_212900.2	1.14640177528713e-06	0.999998853598225	0.162170791885388	0.157665079296244	15.8961985756575	100.875996104252	SUN domain-containing protein 2	SUN domain-containing protein 2
transcript:Smp_212900.3	0	1	103.953832370834	5689.70252869414	56.8870252869414	0	SUN domain-containing protein 2	SUN domain-containing protein 2
transcript:Smp_213610.3	0.0380926613174514	0.961907338682549	4.0444627020095	4.41706521418495	19.5711216608701	4.42306148118152	Hypothetical protein	BAG family molecular chaperone regulator 2
