	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_213790.2	2.05537379840415e-05	0.999979446262016	0.0122167728164236	0.000558297205305638	0.0156639918179129	45.9583329488696	Cysteine protease ATG4C	Cysteine protease ATG4A
transcript:Smp_242830.1	0.0392890046937961	0.960710995306204	0.255195145786098	0.214328953660715	2.10932736160632	9.87819907627245	Prolyl 3-hydroxylase OGFOD1	PKHD-type hydroxylase TPA1
transcript:Smp_242960.1	4.76679596652652e-05	0.999952332040335	0.317794465231288	0.304356037477257	8.37277045846137	27.532645540875	Citrinin polyketide synthase	Karilysin protease
transcript:Smp_243680.3	0	1	130.101911156854	7134.51170660544	71.3351170660544	0	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	Heat shock protein HSLU
transcript:Smp_245320.1	4.54250526082944e-09	0.999999995457495	2.25388077058092	2.26197036167838	190.209684746295	84.0846848680864	Glutamate [NMDA] receptor subunit 1	Receptor subunit GLUN1
transcript:Smp_245800.4	0.0224688925883739	0.977531107411626	0.0546638055915137	0.00213229471528233	0.0108186469435056	9.75349413347818	Girdin	HOOK homolog 1, RSGI RUH-026
transcript:Smp_246050.2	5.14521758532283e-12	0.999999999994855	0.225266938786763	0.2236019698631	56.4395466267981	252.445497871326	Vinculin	Vinculin isoform 1
transcript:Smp_246430.3	0.0408939288653608	0.959106071134639	2.40012128516113	2.40902771800922	205.457214111339	85.280514748055	Liprin-alpha-2	Liprin-alpha-2
transcript:Smp_246610.3	0	1	420.145504780358	23160.8381335271	231.598381335271	0	Ras and EF-hand domain-containing protein homolog	GTP-binding protein YPT31/YPT8
transcript:Smp_246790.2	0.00677175100308713	0.993228248996913	0.471437173841454	0.469977291855045	92.3097491686328	196.424489003156	Transient receptor potential cation channel subfamily M member 2	Transient receptor potential cation channel subfa member 1
transcript:Smp_246790.5	0	1	0.486990457504583	0.486768064336663	609.197098416438	1251.52464873795	Transient receptor potential cation channel subfamily M member 1	Transient receptor potential cation channel subfa member 1
transcript:Smp_247370.2	2.60384935835134e-09	0.999999997396151	52.1564326804047	2827.64298401029	28.2664298401029	0	Hypothetical protein	RHO GTPase-activating protein 9
transcript:Smp_248200.1	9.99200722162641e-16	0.999999999999999	0.322677883290286	0.319989184559227	43.7248145903908	136.665915002046	EKC/KEOPS complex subunit TPRKB	TP53RK-binding protein
transcript:Smp_267100.4	1.44897166780567e-05	0.999985510283322	0.0236074076086063	0.000437384230389186	0	22.8531928295676	WD repeat-containing protein 36	U3 small nucleolar RNA-associated protein 21
transcript:Smp_267180.3	0.0354874953966515	0.964512504603348	3.88207126481216	4.28975719245459	16.4432077288596	3.82546363831494	Solute carrier family 26 member 6	Uracil permease
transcript:Smp_267270.2	0.0104432580709913	0.989556741929009	0.445024800348866	0.436834648444504	16.0497053400754	36.7538084507751	Cilia- and flagella-associated protein 100	Synzip2
transcript:Smp_302280.1	0	1	7.01703881291093	7.02249485895065	4201.78724335665	598.323972149679	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_303370.2	0	1	38.771860151391	55.2770515474121	68.6227741446686	1.23161423634908	Hypothetical protein	Aftrax, AF2260
transcript:Smp_303570.1	1.03535099404972e-06	0.999998964649006	7.15149412935922	7.43599897634257	87.2206564676795	11.720859128034	Storkhead-box protein 1	Transcriptional regulator, CRP/FNR family
transcript:Smp_303580.1	1.45076841429059e-07	0.999999854923159	2.41556695000582	2.42005003765392	414.577692667948	171.303686170664	Vesicle transport through interaction with t-SNAREs homolog 1A	Vesicle transport through interaction with T- snares homolog 1A
transcript:Smp_303620.1	0	1	6.62864329492182	6.65383511826568	806.584088813596	121.212434051512	Prosaposin	NK-lysin
transcript:Smp_303690.3	0.00237985832102539	0.997620141678975	2.87446431887212	2.98252225151358	28.0600438637312	9.40151196759256	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_305050.1	3.85000864522311e-09	0.999999996149991	0.0170343348223456	0.000313530603373734	0	31.8848131136016	Centrosomal protein of 131 kDa	IQ2 and IQ3 motifs from MYO2P, A class V myosin
transcript:Smp_305050.2	0	1	0.440684117674121	0.439956046797588	183.361424542051	416.784872753313	Centrosomal protein of 131 kDa	Smooth muscle myosin heavy chain
transcript:Smp_305120.4	0.0325900577014692	0.967409942298531	0.256439664147801	0.240717100650121	6.16644639727107	25.6485277098716	GTPase Era, mitochondrial	GTP-binding protein ERA
transcript:Smp_306200.5	0	1	0.00998432009666248	0.00018248469951036	0	54.7891148125396	Hypothetical protein	Protein 4.1
transcript:Smp_306680.1	0.00661847849439323	0.993381521505607	3.40305087784616	3.71704985087758	15.4237691194063	4.14215553694078	Cercarial protease	Granzyme C
transcript:Smp_306730.2	1.53359016596966e-08	0.999999984664098	0.430924222380241	0.427392585901679	37.3545680388022	87.414464699062	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
transcript:Smp_306740.1	3.08893821632239e-09	0.999999996911062	0.327446321129001	0.325463891130972	59.8960630916958	184.053623413107	Diphthine--ammonia ligase	N-type ATP pyrophosphatase superfamily
transcript:Smp_307360.1	6.32345287243652e-11	0.999999999936765	2.83112263819266	2.85285660052056	130.395929650071	45.700650029264	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
transcript:Smp_307450.1	0	1	386.335750392369	741.408471797571	436.524341170275	0.578790602988231	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307450.2	0	1	824.920664022268	45526.6444265655	455.256444265655	0	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307450.3	0	1	279.681628315626	15399.5223006625	153.985223006625	0	U-actitoxin-Avd3s (Fragment)	BPTI, bovine pancreatic trypsin inhibitor
transcript:Smp_307510.1	0	1	0.330158609125608	0.329723065747694	275.114185292077	834.399884756452	Acid phosphatase type 7	Purple acid phosphatase
transcript:Smp_307570.1	0	1	2.64332153600851	2.64972411174601	368.9738476976	139.243685341023	RNA pseudouridylate synthase domain-containing protein 2	Ribosomal large subunit pseudouridine synthase D
transcript:Smp_307590.2	6.49015285958399e-11	0.999999999935098	65.3579119715847	3557.08925033028	35.5608925033028	0	Solute carrier organic anion transporter family member 4C1	Nitrate transporter 1.1
transcript:Smp_307880.2	0	1	0.0553755191731624	0.0516932217901934	7.18470204364105	139.17076286369	Voltage-dependent calcium channel subunit alpha-2/delta-2	VON willebrand factor type A
transcript:Smp_308060.1	3.95858633955859e-05	0.999960414136604	2.10869268301613	2.11008827552477	909.467693068545	431.004049799581	Conserved oligomeric Golgi complex subunit 4	6-pyruvoyl tetrahydropterin synthase
transcript:Smp_308060.3	0.00765384839466376	0.992346151605336	0.185107660161946	0.180184414557803	16.1709804030497	89.7923308106865	Conserved oligomeric Golgi complex subunit 4	COG4
transcript:Smp_308370.1	0	1	0.00801275168779384	0.00786437774198569	28.5167097828868	3627.32209400546	elongation factor 1-alpha	Elongation factor EEF1A
transcript:Smp_308590.1	1.77635683940025e-15	0.999999999999998	0.352696557930946	0.352267618093459	288.408511842891	818.738295412073	Myotubularin-related protein 4	Myotubularin-related protein 6
transcript:Smp_308690.1	1.06026298851702e-12	0.99999999999894	0.0180999471353661	0.000333498937941349	0	29.9751029863209	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform (Fragment)	Serine/threonine-protein phosphatase 2A 55 kDa RE subunit B alpha isoform
transcript:Smp_309480.1	0	1	4.1032391731178	4.11757241063308	483.662139525262	117.455363396219	thioredoxin peroxidase	Probable peroxiredoxin
transcript:Smp_311350.2	0.00130339121528589	0.998696608784714	2.4084584608516	2.41806063312739	192.42347010921	79.5717389658779	Long-chain-fatty-acid--CoA ligase 1	Luciferase, luciferin 4-monooxygenase
transcript:Smp_312460.1	5.55111512312578e-16	0.999999999999999	3.8704736048037	3.8711766430257	8575.43142663916	2215.19282265823	aldehyde dehydrogenase	ALDH, betaine aldehyde dehydrogenase
transcript:Smp_314620.1	0	1	0.369291682360843	0.367009940169334	55.0300332620925	149.958780782062	Membrane-bound transcription factor site-1 protease	Protease CSPB
transcript:Smp_314620.2	0.000702188957547256	0.999297811042453	46.6973510464058	2526.00203699028	25.2500203699028	0	Membrane-bound transcription factor site-1 protease	Protease CSPB
transcript:Smp_314630.2	0.0146479353127235	0.985352064687277	11.2752150402649	26.9135888408876	9.58422321927	0.346482492022553	Synaptotagmin 1	T-cell surface glycoprotein CD4
transcript:Smp_314630.3	7.77693442977068e-09	0.999999992223066	3.44038599900657	3.51333682696466	63.7556752060941	18.1396048761098	Synaptotagmin-1	Synaptotagmin-1
transcript:Smp_315710.3	8.95794805000349e-09	0.999999991042052	5.65105923033094	5.75587311770544	138.564438900078	24.0653116106424	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	Phosphatidylinositol-5-phosphate 4-kinase type-2
transcript:Smp_315820.1	0.000605021917269744	0.99939497808273	0.149891861081165	0.146038068378755	17.4679615422759	119.670859493062	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
transcript:Smp_316800.1	0.0072705361847013	0.992729463815299	0.452866567817095	0.447772843647931	26.0848290168898	58.2669352520344	Adenylate cyclase type 9	Adenylyl cyclase
transcript:Smp_316820.1	0	1	0.149761550024112	0.148534275527829	55.8196093839336	375.860210330501	Glutamate-1-semialdehyde 2,1-aminomutase	Claudin-15
transcript:Smp_317150.1	0	1	0.00245975724056954	4.46243327343004e-05	0	224.082986656886	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
transcript:Smp_317210.1	0	1	0.218256159936543	0.217631099062202	147.663301126436	678.538708170745	Hypothetical protein	KTI11P
transcript:Smp_317620.1	4.12772597213618e-08	0.99999995872274	0.220467000315732	0.205398029501987	5.75482411112133	28.0565989108992	30S ribosomal protein S19	Epidermal patterning factor-like protein 9
transcript:Smp_320550.2	0.0329281629881965	0.967071837011804	14.9593881401341	17.8450871873004	46.8252557825782	2.61454620092352	Kelch-like ECH-associated protein 1	Gigaxonin
transcript:Smp_321300.1	1.3956221399325e-05	0.999986043778601	2.61248150262401	2.61940920693463	330.776383246828	126.272820710526	Membrane-bound transcription factor site-2 protease	Putative zinc metalloprotease MJ0392
transcript:Smp_321320.1	1.85296222809939e-13	0.999999999999815	2.66775295198967	2.68292972952735	159.945921836032	59.6098700531049	Peptidyl-prolyl cis-trans isomerase-like 6	Cyclophilin 40
transcript:Smp_321330.1	5.03633357240574e-10	0.999999999496367	2.63590971850212	2.6375058634439	1466.61578317565	556.055411456799	T-complex protein 1 subunit beta	T-complex protein 1 subunit beta
transcript:Smp_321560.1	2.36100028416786e-12	0.999999999997639	0.371696607122282	0.369451888333415	56.0953439577247	151.85102907963	Dynein heavy chain 2, axonemal	Dynein heavy chain, cytoplasmic
transcript:Smp_322270.1	0	1	2.49035059965976	2.4942407656265	518.428881405929	207.844385410828	Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	8.3 kDa protein (gene MTH1184)
transcript:Smp_324050.1	0.0173939843261649	0.982606015673835	0.38389105010053	0.377849415002686	20.8955046576199	55.3176089033282	Acetyl-coenzyme A transporter 1	TFIIB, PFTFIIBN
transcript:Smp_324070.1	9.99200722162641e-16	0.999999999999999	0.489795198734774	0.489328260069087	290.074067766895	592.810998578621	Hypothetical protein	AGR_C_4178P, hypothetical protein ATU2299
transcript:Smp_325060.1	0	1	0.0141507533916671	0.000259708128253801	0	38.4947632788276	Protein brown	REPA protein, transcriptional repressor COPG
transcript:Smp_325230.1	2.22044604925031e-16	1	7.21980439569572	7.59515967843739	68.2725888580895	8.98027693281332	Flotillin-2	Flotillin 2
transcript:Smp_325240.1	0.00549511150005522	0.994504888499945	2.39562767312729	2.40910450041759	135.345660893487	56.1750516945298	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
transcript:Smp_326480.1	0.0117695862208317	0.988230413779168	0.364000839871908	0.354664563987576	13.0980937681409	36.9491301165348	Exonuclease 3'-5' domain-containing protein 2	Uncharacterized protein YOHN
transcript:Smp_327270.1	2.32049301995829e-09	0.999999997679507	3.00249748828211	3.01330097248104	303.02272138118	100.555036200706	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
transcript:Smp_328010.1	0.000525587661320825	0.999474412338679	2.87800765728694	2.91402396873486	82.4285074900515	28.2802640385084	Thymidylate kinase	VP5
transcript:Smp_328150.1	2.2881585515222e-11	0.999999999977118	0.107350920241807	0.0901278060505356	2.52435095348463	28.1095234250304	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
transcript:Smp_328710.1	0	1	384.191256385094	21174.1901472116	211.731901472116	0	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
transcript:Smp_328790.1	0	1	0.369145369388883	0.368664290013081	262.28046572935	711.451546004479	Very-long-chain 3-oxoacyl-CoA reductase	D-3-hydroxybutyrate dehydrogenase
transcript:Smp_328940.1	8.55417048306606e-09	0.99999999144583	5.21399954276007	5.54828741011067	37.9364973909427	6.82931717772815	Aspartate--tRNA ligase, mitochondrial	Aspartate--tRNA ligase, mitochondrial
transcript:Smp_330160.1	0	1	2.95309201856328	2.96159820198286	368.927648275704	124.563835852781	30S ribosomal protein S18, chloroplastic	Chromosome segregation protein SMC
transcript:Smp_330270.1	0.000256411421460934	0.999743588578539	9.57353699673257	16.8873407344967	10.7303112122551	0.625997779704613	Cercarial protease	Granzyme C
transcript:Smp_330330.1	0	1	0.105431110844277	0.104089962370159	37.6590491224242	361.879352870237	60S ribosomal protein L7	60S ribosomal protein L7
transcript:Smp_330380.1	1.10212474702109e-08	0.999999988978753	2.58424255342732	2.5941947666444	224.03923059249	86.3556165964357	SET and MYND domain-containing protein 4	GAG-POL polyprotein
transcript:Smp_331560.1	0.0374427489808333	0.962557251019167	2.4179455377858	2.45304804880047	53.7508709984785	21.9059469887952	Uncharacterized protein SJCHGC09803	ACTX-HI:OB4219
transcript:Smp_331630.2	0.00635137403800745	0.993648625961993	0.4586660455827	0.458244115171611	318.967618630274	696.07666662488	UPF0506 protein SJCHGC02965 (Fragment)	Maurocalcin, MCA
transcript:Smp_331900.1	0.000189859255753211	0.999810140744247	0.495849268297624	0.493005638814953	47.4118131979697	96.179190273682	Hypothetical protein	Uncharacterized protein YETJ
transcript:Smp_332090.1	1.11022302462516e-16	1	2.82649938899224	2.84212623282726	180.221417196479	63.4042900180721	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial	Alpha-ketoglutarate-dependent dioxygenase ALKB HO mitochondrial
transcript:Smp_332600.2	2.11243545922279e-06	0.999997887564541	0.45735236849792	0.455156880983841	61.0261214109731	134.089085306677	Hypothetical protein	Receptor-type tyrosine-protein phosphatase MU
transcript:Smp_333240.2	0.00969684597832232	0.990303154021678	2.79748661909586	2.89059838718299	30.2652490167468	10.4636960869377	Solute carrier family 52, riboflavin transporter, member 3-A	Cecropin A-magainin 2 hybrid peptide
transcript:Smp_333830.1	0.0300964785614912	0.969903521438509	2.20887515723797	2.22921449953977	71.8745042432157	32.2365623016791	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
transcript:Smp_334390.2	0	1	0.0111214467618139	0.000203497573663532	0	49.130635045282	Hydrocephalus-inducing protein homolog	Hydin protein
transcript:Smp_334970.1	0.000505683521404454	0.999494316478596	0.475078364503755	0.472261330938927	47.7345400306676	101.087712014118	25 kDa integral membrane protein	CD63-like protein SM-TSP-2
transcript:Smp_335830.4	0.0010496022598665	0.998950397740133	35.5002561014543	1907.30780424001	19.0630780424001	0	Rotatin	ARM00011
transcript:Smp_335850.1	0	1	0.384925471314453	0.382707921646158	57.581808133306	150.475017100205	CDK5 regulatory subunit-associated protein 3	Diaphanous protein homolog 1
transcript:Smp_336070.1	2.40918396343659e-14	0.999999999999976	64.8584667803303	3529.49246197259	35.2849246197259	0	Sodium/potassium/calcium exchanger 4	Uncharacterized membrane protein MJ0091
transcript:Smp_336180.5	0	1	0.0703206585900371	0.0621005877354755	3.80058984073211	61.3515744985176	Leishmanolysin-like peptidase	Leishmanolysin
transcript:Smp_337130.2	1.75911633910619e-05	0.999982408836609	0.364969144699311	0.364283131279302	182.943259933038	502.218196212481	Ras-related protein Rab-11A	Oncogene C-MEL, RAS-related protein RAB-8A
transcript:Smp_337480.1	0	1	0.0924709610398061	0.090677551992578	24.8854417246799	274.539115824362	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
transcript:Smp_337800.1	5.93410653948467e-10	0.999999999406589	0.0198616791340323	0.000366605217514902	0	27.2672986369009	Bromodomain-containing protein 8	GCN5 like acetylase + bromodomain
transcript:Smp_337890.1	0	1	8.07687831341689	8.3624925160954	112.408178896479	13.4331425415456	NA	NA
transcript:Smp_340880.1	0	1	0.00802295571932638	0.000146351946079705	0	68.3184388617141	Rap guanine nucleotide exchange factor 2	RAP guanine nucleotide exchange factor 4
transcript:Smp_341280.1	3.38025072377235e-08	0.999999966197493	2.79180386511696	2.84092732070942	56.21125786454	19.7797557796377	Integrator complex subunit 13	Uncharacterized protein
transcript:Smp_341970.1	0	1	0.00104246981641284	1.8885894326207e-05	0	529.485708663557	Sphingosine 1-phosphate receptor 2	Imidazole glycerol phosphate synthase subunit His
transcript:Smp_343150.4	0.00322293892945058	0.996777061070549	2.440407445782	2.4455443931473	372.034310950702	152.121489411198	Splicing factor 3B subunit 3	DNA damage-binding protein 1
transcript:Smp_343670.1	0.0173711505721128	0.982628849427887	0.474057409489972	0.466175545201262	16.8670971772127	36.1933087126575	Peroxidasin	Titin
transcript:Smp_344420.2	0.00207332314369768	0.997926676856302	0.389098531367188	0.380560523574525	14.7632903559179	38.8098182437722	Hypothetical protein	BG505 sosip GP120
transcript:Smp_344600.2	0	1	0.0102199190428946	0.000186834420959279	0	53.5133280284019	Zinc finger protein ZFP69	E3 ubiquitin-protein ligase ZFP91
transcript:Smp_345670.1	2.4165844884072e-06	0.999997583415512	9.15631908063392	9.5680406134079	102.827737151581	10.7380456351191	Transcription initiation factor TFIID subunit 1	Transcription initiation factor TFIID subunit 1
transcript:Smp_345980.1	0.0046929787780553	0.995307021221945	4.44314565988299	5.1451924909713	13.680831163269	2.65089775791547	Hypothetical protein	Penetratin conjugated GAS (374-394) peptide
transcript:Smp_346680.2	0.0475081555241347	0.952491844475865	0.407568574440397	0.400489416405088	18.1738733944577	45.3941296713444	Endoribonuclease Dicer homolog 2a	Serine/threonine-protein kinase receptor R3
transcript:Smp_347650.1	1.01462391655094e-05	0.999989853760834	0.379092142240104	0.376003043300582	40.9939384553169	109.042145151224	Probable cation-transporting ATPase 13A4	Na, K-ATPase alpha subunit
transcript:Smp_347650.2	0.00013857801920214	0.999861421980798	3.40595006618652	3.44462111671254	116.263561277694	33.7451090056204	Probable cation-transporting ATPase 13A4	Potassium-transporting ATPase alpha
transcript:Smp_346860.1	0	1	4.88042111713021	4.91129823178465	334.860839649278	68.1737721607049	NA	NA
