	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_000050.1	0	1	0.00987216441804092	0.000189755888984903	0	52.6892867177661	Transient receptor potential cation channel subfamily M member 2	Transient receptor potential cation channel subfa member 1
transcript:Smp_000080.1	0.0182865425879755	0.981713457412025	0.339056441839419	0.33490577542307	27.473120996799	82.0522485894155	BET1-like protein	Syntaxin-1A
transcript:Smp_002230.1	4.47620829291395e-11	0.999999999955238	2.69966521447408	2.7047813474662	463.064209040524	171.195783223226	ESF1 homolog	Protein (SXL-lethal protein), RNA (5'-R(P*GP*UP*UP*GP*UP*UP*UP*UP*UP*UP*UP*U)-3
transcript:Smp_009990.3	0.00385795843272185	0.996142041567278	2.19017280538032	2.20551962308605	88.1353657771247	39.9558043639567	Insulin receptor	Insulin receptor
transcript:Smp_010620.2	0.0025496150197446	0.997450384980255	3.42798333138948	3.59255568185786	27.3042454021944	7.59301240148601	Ester hydrolase C11orf54 homolog	Hypothetical protein PTD012
transcript:Smp_010800.4	0.00010850171694099	0.999891498283059	0.39786401963484	0.393748293324713	29.6768177443712	75.3854194790359	Trimethylguanosine synthase	Trimethylguanosine synthase homolog
transcript:Smp_011710.2	0.00277771496687373	0.997222285033126	2.09401448549376	2.114232194656	58.9477198695498	27.8761139370469	Protein AAR2 homolog	A1 cistron-splicing factor AAR2
transcript:Smp_013060.2	0.00190106859114081	0.998098931408859	2.09500274770561	2.10668642115688	101.739565775238	48.2883916131962	Mothers against decapentaplegic homolog 5	Protein mothers against DPP
transcript:Smp_020120.2	3.07005729711651e-05	0.999969299427029	2.28212888785905	2.2976633292536	97.7180666633748	42.5236755908108	Nuclear envelope phosphatase-regulatory subunit 1	Inositol-1-monophosphatase
transcript:Smp_020450.2	6.23165058893926e-05	0.999937683494111	0.188230899881292	0.18565510359614	30.1425999429227	162.401909820235	UBX domain-containing protein 6	UBX domain-containing protein 2
transcript:Smp_024180.2	2.37587727269783e-13	0.999999999999762	18.0105937463465	18.7961373747011	209.746120838071	11.1495332943457	Placenta-specific gene 8 protein	Protein TAT
transcript:Smp_033110.1	0	1	2.07393255948825	2.07607885005763	535.329397980007	257.850821598923	Zinc finger protein 3	Wilms tumor 1
transcript:Smp_034680.1	7.55016290227006e-05	0.999924498370977	0.128967361571126	0.0970194609209001	1.35316312856043	14.0404092232775	Stabilizer of axonemal microtubules 2	Spliceosomal protein SF3B155
transcript:Smp_039390.2	0.0468546175479182	0.953145382452082	4.29487683342144	4.91036170495629	13.5366576727549	2.7487901842509	ATP synthase subunit s, mitochondrial	ATP synthase subunit S, mitochondrial
transcript:Smp_041540.1	0	1	4.23604271467155	4.28683887502457	140.729949332367	32.820706596492	Hypothetical protein	Melanoma differentiation associated protein-5
transcript:Smp_047870.2	2.04425332217539e-09	0.999999997955747	0.403144304350036	0.400986017827648	57.1360665990143	142.503863472359	LIM domain kinase 1	LIMK-1, LIM domain kinase 1
transcript:Smp_053640.2	0.0408453552204378	0.959154644779562	2.42416669807294	2.44141554607955	103.87176180433	42.5398076192496	ARF guanine-nucleotide exchange factor GNOM	Interleukin-36 receptor antagonist/interleukin-36 chimera protein
transcript:Smp_057020.2	0.0024154701211212	0.997584529878879	3.28727460759845	3.44311998493182	26.0319446109226	7.55347287486071	Probable ATP-dependent RNA helicase DDX31	ATP-dependent RNA helicase MSS116
transcript:Smp_059130.3	0.000125132852394905	0.999874867147605	0.328747754270756	0.322787997246695	18.725765612709	58.0335634922012	CAP-Gly domain-containing linker protein 1	Restin
transcript:Smp_060420.3	0	1	225.272155168439	666.585740038901	174.564557006546	0.25189362676189	Phosphatidylinositide phosphatase SAC1	Phosphoinositide phosphatase SAC1
transcript:Smp_061840.3	0.000272367115230376	0.99972763288477	2.08491152755145	2.08884408852723	296.966273810012	142.162541953287	RAD50-interacting protein 1	Protein transport protein TIP20
transcript:Smp_061840.4	7.30232591628077e-06	0.999992697674084	0.00830029829027052	0.00160473579777405	0.112487994905533	76.3190724089522	RAD50-interacting protein 1	Protein transport protein TIP20
transcript:Smp_070030.1	1.58344790872622e-05	0.999984165520913	2.65891687665332	2.67011302946052	203.873614428505	76.3476718209936	Charged multivesicular body protein 2b	Charged multivesicular BODY protein 3
transcript:Smp_070860.2	0.00279608605711423	0.997203913942886	9.10913017774404	10.7892935360927	26.8256823003911	2.47725110783383	Putative malate dehydrogenase 1B	Malate dehydrogenase
transcript:Smp_072980.1	0	1	2.17270159253379	2.17308550559228	3420.79497664178	1574.15952431857	Eukaryotic elongation factor 2 kinase	MHCK-A, myosin heavy chain kinase A
transcript:Smp_079370.1	4.53724600213423e-06	0.999995462753998	0.439979432101425	0.438849703410688	112.099521366209	255.452224298904	Hypothetical protein	Protein DOK-7
transcript:Smp_079560.1	0.0264067668266623	0.973593233173338	0.12446445654427	0.0734842498622159	0.640374230023286	8.84052553768662	DNA replication licensing factor mcm2	Minichromosome maintenance protein MCM
transcript:Smp_081260.1	0	1	2.44860074190023	2.44934617300842	2452.9373691416	1001.46026834053	Type I inositol 3,4-bisphosphate 4-phosphatase	RAL guanine nucleotide exchange factor ralgps1A
transcript:Smp_081420.1	2.44249065417534e-15	0.999999999999998	4.79465736156162	4.86040979042996	144.544136630622	29.7311417685903	Biotin--protein ligase	Aspartyl dipeptidase
transcript:Smp_085010.2	3.68595988353704e-06	0.999996314040116	2.2024619721017	2.20342672475891	1415.29763566726	642.311171729512	Cathepsin B-like cysteine proteinase	Cathepsin B-like peptidase (C01 family)
transcript:Smp_086030.1	0	1	0.398496528212382	0.398359643529272	902.091673351203	2264.53081884155	Protein phosphatase 1 regulatory subunit 42	Internalin B
transcript:Smp_093720.1	2.07029504650791e-09	0.999999997929705	6.93446137255801	7.0304930152817	223.887683536885	31.8366547154252	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
transcript:Smp_096720.1	0	1	3.99366196222979	4.005668691355	514.684991436029	128.4816529784	WD repeat-containing protein 91	Cyclin-dependent kinase inhibitor 1
transcript:Smp_096750.1	0	1	3.74581658622298	3.74837840842399	2070.43089198823	552.346423603121	40S ribosomal protein S13	40S ribosomal protein S13, putative
transcript:Smp_096760.2	0	1	2.37560213330404	2.3813347143671	294.47281020937	123.652922491615	Probable phosphoglycerate mutase	Bisphosphoglycerate mutase
transcript:Smp_098450.2	9.06400066114088e-10	0.9999999990936	13.5759254148423	20.0450019524262	20.0717074654921	0.991831155374941	Hypothetical protein	Gamma-glutamyl phosphate reductase
transcript:Smp_120080.1	0.00667585451988839	0.993324145480112	3.87413296946268	3.88836383014747	404.695823769967	104.071264369394	Nitrilase and fragile histidine triad fusion protein NitFhit	Nitfhit, NIT-fragIle histidine triad fusion protein
transcript:Smp_120920.1	0	1	2.18975153683489	2.19295012902975	420.351590393673	191.677710919198	TBCC domain-containing protein 1	Protein XRP2
transcript:Smp_122780.2	3.88760691416579e-07	0.999999611239309	58.7428645812187	3034.48431836703	30.3348431836703	0	Leucine--tRNA ligase	Aminoacyl-tRNA synthetase
transcript:Smp_123320.4	6.63723520588633e-11	0.999999999933628	63.822936138258	3301.36261607818	33.0036261607818	0	Chromodomain-helicase-DNA-binding protein 1-like	Chromo domain-containing protein 1
transcript:Smp_124740.1	0.00434087154375895	0.995659128456241	47.8884873260977	2464.2565780592	24.632565780592	0	Transcription activator of gluconeogenesis ERT1	Integrin alpha-IIB
transcript:Smp_126080.1	1.53715581596714e-07	0.999999846284418	0.019311271558235	0.00037469120688357	0	26.678643384971	Arrestin red cell isoform 2	CONE arrestin
transcript:Smp_126800.3	4.84888129648198e-10	0.999999999515112	3.48217605649369	3.50560747259822	191.368964936514	54.5822401274069	Rho GTPase-activating protein 39	Inositol polyphosphate 5-phosphatase OCRL-1
transcript:Smp_127280.5	0.0208634521518491	0.979136547848151	0.336923039847955	0.325731125360102	9.93524952867004	30.5220823046167	Diacylglycerol O-acyltransferase 1	Nanobody
transcript:Smp_127500.1	0.0105255693505322	0.989474430649468	3.21732282019874	3.36328452097138	26.3199776151511	7.81865007434654	Protein FAM180A	SEQA protein
transcript:Smp_130070.4	3.74529106617061e-07	0.999999625470893	0.00263163215441182	6.98643541421889e-05	0.00401742838948332	200.627772460543	Nephrin	DOWN syndrome cell adhesion molecule (dscam) ISOF 1.30.30, N-terminal eight IG domains...
transcript:Smp_130100.1	8.1719964128979e-11	0.99999999991828	0.410300255116234	0.410277719146767	5532.5928571826	13485.0090468263	Prosaposin	Saposin-A, protein A
transcript:Smp_134870.1	1.29504668699987e-06	0.999998704953313	2.789303889594	2.79049769402063	2155.39784357231	772.399827892289	Early growth response protein 1	QGSR zinc finger peptide
transcript:Smp_137610.2	0.00487639356746949	0.995123606432531	0.0253866406910944	0.000495580450249291	0	20.1683585187223	Focal adhesion kinase 1	Focal adhesion kinase 1
transcript:Smp_137740.1	8.93469587996965e-05	0.9999106530412	16.1170530604953	21.4380310061218	31.3775518519826	1.45410609458582	alpha 1,3 fucosyltransferase E	Alpha1,3-fucosyltransferase
transcript:Smp_137740.3	1.53858192852852e-09	0.999999998461418	0.113923069077168	0.104188193152808	4.87715806483275	46.897023885758	Glycoprotein 3-alpha-L-fucosyltransferase A	Alpha1,3-fucosyltransferase
transcript:Smp_138200.2	0.00286234335015889	0.997137656649841	49.3095812652599	2538.91283577415	25.3791283577415	0	Thyroid adenoma-associated protein homolog	Clathrin heavy chain 1
transcript:Smp_140430.2	0.00235668247304899	0.997643317526951	2.10379884812397	2.12412969245415	59.4209156101824	27.9689486589766	Adenosine deaminase-like protein	Adenosine deaminase 1
transcript:Smp_140920.1	5.32907051820075e-15	0.999999999999995	0.103310029700381	0.0942007332764617	4.7686874983167	50.7187717632955	Glutamate receptor ionotropic, kainate 3	Glutamate receptor ionotropic, kainate 2
transcript:Smp_141270.1	0	1	0.348240270631874	0.347504090229887	158.537742176356	456.237125239507	Caspase-8	Caspase-8
transcript:Smp_143480.2	0.0207225554135843	0.979277444586416	0.081388129260934	0.0776409614355113	9.79881815894858	126.325609162901	Low-density lipoprotein receptor-related protein 11	Relaxin receptor 2
transcript:Smp_143980.2	0	1	3.77307302244835	3.77838574915082	1016.34866664791	268.982827658301	Hypothetical protein	Epidermal growth factor receptor
transcript:Smp_144820.1	7.86395649091665e-05	0.999921360435091	6.13018790775264	6.49951770402488	46.5161297143123	7.14839725853821	Hypothetical protein	Human enhancer-binding protein MBP-1
transcript:Smp_145600.1	0.00165879587231732	0.998341204127683	9.86186622545405	11.0088378464833	43.8239756565714	3.97170781219869	Non-canonical poly(A) RNA polymerase PAPD5	Poly(A) RNA polymerase protein 2
transcript:Smp_146080.4	0.00015608110587606	0.999843918894124	0.200066506979406	0.176899757584775	3.13784172646097	17.7844942912228	Cilia- and flagella-associated protein 61	EC869 CDII
transcript:Smp_146900.3	4.93117524591469e-09	0.999999995068825	3.45069969049102	3.49658345808404	96.2335852984239	27.5150359249714	DnaJ homolog subfamily C member 11	Transcriptional regulator, putative
transcript:Smp_148070.1	0	1	214.956065890884	11241.0445562689	112.400445562689	0	Exocyst complex component 5	Exocyst complex component SEC6
transcript:Smp_148120.2	0.012681464184181	0.987318535815819	0.425162568753086	0.422835228595106	53.811179365045	127.276412591186	Protein SCAF8	RNA-binding protein 16
transcript:Smp_148460.1	0.00619923906387465	0.993800760936125	0.0200491771504463	0.000389295819709136	0	25.6774065780401	Neurofibromin	NF1-333, protein (neurofibromin)
transcript:Smp_151380.2	0.00178302848346223	0.998216971516538	7.24830600179364	7.48998993453613	99.7812850003413	13.3132869299606	Anaphase-promoting complex subunit 1	RPN2, 26S proteasome regulatory subunit RPN2
transcript:Smp_154090.1	0.0175168138988407	0.982483186101159	0.48489808343644	0.482601799283724	55.7796123533569	115.591749591816	Mitochondrial fission regulator 2	Lamin-B1
transcript:Smp_154160.1	0	1	16.5254918625227	16.7320075768108	648.232031032051	38.7326331273279	ER lumen protein-retaining receptor 2	Agrin
transcript:Smp_154780.2	0.0191643870758361	0.980835612924164	0.167073386447338	0.145774877862132	2.92790062503956	20.1436826380887	Trimethylguanosine synthase	Trimethylguanosine synthase homolog
transcript:Smp_155290.5	0.000762612998582934	0.999237387001417	4.25205364080168	4.54479997840565	26.0082375158383	5.71483665716038	Sperm surface protein Sp17	CAMP-dependent protein kinase type II-alpha regul subunit
transcript:Smp_161500.1	0	1	0.119242413218802	0.116954158408208	23.1887479729726	198.347615400056	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
transcript:Smp_163340.1	1.48381307241152e-12	0.999999999998516	2.46547666377944	2.47577092947999	181.621371671581	73.3535610261126	Protein timeless homolog	MYB21
transcript:Smp_168080.2	0.000130498820479552	0.99986950117952	0.480949104601832	0.478930915049725	63.4671957565117	132.529357476894	Zinc finger protein 580	Transcriptional repressor CTCF
transcript:Smp_168450.1	9.33633947930446e-10	0.999999999066366	0.208611642894229	0.205703393193388	28.8367101052241	140.22448839322	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	Beta-1,3-N-acetylglucosaminyltransferase manic FR
transcript:Smp_168550.1	0	1	2.83973221501726	2.85668104035595	159.788843278845	55.9286368381307	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
transcript:Smp_170690.1	4.72277783926112e-05	0.999952772221607	6.48681190653562	6.71048806368234	84.8203693104793	12.63146042813	Proline dehydrogenase 1, mitochondrial	Proline dehydrogenase and delta-1-pyrroline-5-CAR dehydrogenase
transcript:Smp_172210.3	5.52891066263328e-14	0.999999999999945	0.0149301092990813	0.000288421237166655	0	34.6615106634878	Leucine-rich repeat and coiled-coil domain-containing protein 1	U2A', U2A'
transcript:Smp_174670.1	0.0113746730715524	0.988625326928448	2.63282554299561	2.68012648097218	47.6684570425646	17.7796294749753	Ubiquitin-conjugating enzyme E2 J1	Ubiquitin-conjugating enzyme E2, J2
transcript:Smp_180260.1	0	1	24.263686556972	26.7549484728633	128.743824320779	4.80233684495298	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
transcript:Smp_180470.3	0.0042698183474067	0.995730181652593	5.06962578006054	5.43894048156125	30.8765254729557	5.66877614724139	Cytoplasmic dynein 1 intermediate chain 2	SIR4-interacting protein SIF2
transcript:Smp_181130.1	9.77270131485852e-09	0.999999990227299	2.19748537231242	2.19886574477144	983.026208990318	447.055134070975	Uncharacterized protein C6orf136 homolog	ARF GTPase-activating protein GIT1
transcript:Smp_191670.1	2.04786188007233e-10	0.999999999795214	3.77656246032764	3.79589187875316	280.985499199917	74.0162125938676	Phospholipid-transporting ATPase IB	TRAN protein
transcript:Smp_193750.1	0.0131771223367625	0.986822877663238	0.412902613038884	0.412009521172094	139.568374164629	338.764632604493	Protein ABHD11	Esterase YBFF
transcript:Smp_194830.1	0.00113632815904241	0.998863671840958	2.0796644140007	2.08253350051194	403.852946753225	193.918667487916	Potassium channel toxin gamma-KTx 2.2	60S ribosomal protein L36
transcript:Smp_196150.2	1.26393947530445e-08	0.999999987360605	0.460409038423525	0.459990406986062	305.537315219374	664.237146416322	Selenoprotein O	Aminoglycoside phosphotransferase
