	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_201330.1	1.79856129989275e-14	0.999999999999982	0.260711178317345	0.255371708187291	18.2115631124112	71.3431003169992	Chlorocatechol 1,2-dioxygenase	PP4397, putative uncharacterized protein
transcript:Smp_201970.1	2.692290834716e-13	0.999999999999731	0.30607948852061	0.306004769399622	1464.53606454045	4786.01365385963	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
transcript:Smp_202850.2	1.88737914186277e-14	0.999999999999981	10.8168542044597	11.95364046072	53.1874219084122	4.44031135771739	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
transcript:Smp_212180.1	0	1	0.140772236006293	0.140035649135798	84.172110042833	601.137711760156	Alcohol dehydrogenase [acceptor]	ARYL-alcohol oxidase
transcript:Smp_213190.1	8.35552738109868e-11	0.999999999916445	2.55102195746242	2.55182518110688	2539.37909551261	995.116591865954	Negative elongation factor A	Uncharacterized protein
transcript:Smp_213190.2	0.00316137265972183	0.996838627340278	2.28051343474091	2.28244401100553	780.168862426601	341.807305776055	Negative elongation factor A	Uncharacterized protein
transcript:Smp_213730.2	0.0349166152886951	0.965083384711305	0.332638481595457	0.328503137267208	27.310325871589	83.1561033707765	Death domain-associated protein 6	Death domain-associated protein 6
transcript:Smp_244860.2	2.50494108200439e-06	0.999997495058918	3.7671196966638	3.83719001734465	78.0815452328847	20.3412322506573	Transmembrane protein 56-B	Uncharacterized protein
transcript:Smp_245590.1	0.00334486744109719	0.996655132558903	53.4347760072041	116.024806681316	50.081262303299	0.421728901224411	Microtubule-actin cross-linking factor 1	Growth-arrest-specific protein 2
transcript:Smp_246610.3	1.90531002086658e-09	0.99999999809469	0.0179542966862789	0.000347890168357641	0	28.7347042473466	Ras and EF-hand domain-containing protein homolog	GTP-binding protein YPT31/YPT8
transcript:Smp_246790.5	0	1	0.437224011753863	0.437071006370338	828.461771564005	1895.49841737149	Transient receptor potential cation channel subfamily M member 1	Transient receptor potential cation channel subfa member 1
transcript:Smp_246790.7	9.29187320665159e-05	0.999907081267933	0.470926440356947	0.470057898508366	147.551660648894	313.912308543588	ADP-ribose pyrophosphatase, mitochondrial	Pyrophosphatase, ADP-ribose pyrophosphatase
transcript:Smp_266820.2	4.42579306536572e-12	0.999999999995574	58.9387667387023	3044.77591243619	30.4377591243619	0	Fibronectin type-III domain-containing protein 3A	Interleukin-6 receptor subunit beta
transcript:Smp_267300.1	5.48680127830936e-05	0.999945131987217	166.012661167304	227.248620225114	315.569562043387	1.3786973735232	acetyl-CoA C-acetyltransferase	Mcocc-1
transcript:Smp_300410.1	0	1	87.2553178660845	4532.36774595755	45.3136774595755	0	CAP-Gly domain-containing linker protein 1	Aprataxin-like protein
transcript:Smp_301290.1	1.39332989590457e-13	0.999999999999861	0.0826682035726783	0.0693751761337365	2.45719521822131	35.553084026846	Histone H2A.V	Histone H2A.Z
transcript:Smp_301340.1	0	1	338.706911093999	17742.2157577824	177.412157577824	0	Proteasome subunit beta type-1-B	20S proteasome
transcript:Smp_302280.1	0	1	9.32515469969305	9.33154490746925	6265.08633547346	671.378971236552	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_302290.1	0	1	0.443742748955357	0.443713001399865	4275.84949764564	9636.53318028946	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_302320.1	0	1	2.42130577426477	2.42903931058682	230.049835012122	94.7022732882175	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_302340.1	3.60119090883071e-05	0.999963988090912	2.43406834934553	2.44819128787709	128.101170713297	52.31890556701	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_303690.2	0.00162438414004218	0.998375615859958	0.415597844116253	0.412794226816265	44.3328459437959	107.411187272401	Major egg antigen	TSP36, small heat shock protein
transcript:Smp_303860.1	0	1	2.80423869265335	2.82383536316336	133.972458965639	47.43697963395	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
transcript:Smp_307220.2	0.0249355539105888	0.975064446089411	0.410001787302374	0.409877564019759	1003.21584298489	2447.61321983677	MEG-4 (10.3) family	Protein CASC5
transcript:Smp_307360.1	0	1	3.70891647429543	3.72896514880576	259.644075453048	69.6216712791496	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
transcript:Smp_307410.1	0	1	3.38193426201545	3.39174210693604	424.488220516729	125.14639666372	N-alpha-acetyltransferase 10	N-terminal acetyltransferase A complex catalytic ARD1
transcript:Smp_307510.1	4.44717827169372e-05	0.999955528217283	0.355247467857258	0.354664171772877	202.021079064103	569.630508242489	Acid phosphatase type 7	Purple acid phosphatase
transcript:Smp_307800.2	0	1	0.00578347554736437	0.00011071753569334	0	90.3099293352911	Hypothetical protein	Phosphopantetheine adenylyltransferase
transcript:Smp_307880.2	0.0188143850242947	0.981185614975705	0.270049464945379	0.261791826158623	11.9158818392343	45.5448288662313	Voltage-dependent calcium channel subunit alpha-2/delta-2	VON willebrand factor type A
transcript:Smp_308060.2	0.0472303991079049	0.952769600892095	2.57671322512799	2.58071300682686	524.257579597705	203.138346294547	Conserved oligomeric Golgi complex subunit 4	COG4
transcript:Smp_308060.3	6.30894513908853e-06	0.999993691054861	3.11250957528231	3.13401229598278	158.662928841775	50.6193255598147	Conserved oligomeric Golgi complex subunit 4	COG4
transcript:Smp_308370.1	0	1	634.258137377949	650.45242246999	13107.8382229324	20.1418939281638	elongation factor 1-alpha	Elongation factor EEF1A
transcript:Smp_308550.1	0.00606803299011704	0.993931967009883	2.00562816083911	2.02548220770276	52.8605327163861	26.0926892832351	Methyltransferase-like protein 16	Methyltransferase 10 domain containing protein
transcript:Smp_308700.1	0.00914642172843605	0.990853578271564	25.3104994704303	37.0581564719914	39.5105795299512	1.0564475325377	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform (Fragment)	Serine/threonine-protein phosphatase 2A 55 kDa RE subunit B alpha isoform
transcript:Smp_309240.1	0	1	0.309084469792784	0.306747653159018	46.7288947242351	152.359200686291	ATP-binding cassette sub-family F member 2	ETTA (YJJK) ABCF family protein
transcript:Smp_309480.1	0	1	6.89057897092609	6.93673897762166	456.178509602628	65.7541164060403	thioredoxin peroxidase	Probable peroxiredoxin
transcript:Smp_311350.4	2.87402361909272e-08	0.999999971259764	0.0176896164608935	0.000342671043659726	0	29.17250661976	Long-chain-fatty-acid--CoA ligase 1	Luciferase, luciferin 4-monooxygenase
transcript:Smp_312460.1	0.00075189171454404	0.999248108285456	2.49315691804548	2.49332320196356	11537.9930664127	4627.55014034853	aldehyde dehydrogenase	ALDH, betaine aldehyde dehydrogenase
transcript:Smp_313990.1	0.000356095440200987	0.999643904559799	0.261613224062412	0.259322761080882	43.0722265274635	166.123610285085	Tubulin beta chain	Tubulin beta-2B chain
transcript:Smp_314290.3	4.57522908448027e-13	0.999999999999542	23.468586257696	46.5597655026865	23.3373336011804	0.491448693933677	Uncharacterized protein y4lR	HTCF-4
transcript:Smp_315040.1	2.87547763377916e-14	0.999999999999971	0.319995138855499	0.319260277676716	152.236903766284	476.863931433617	Zinc finger protein 3	Wilms tumor 1
transcript:Smp_315820.1	0.0014514358554133	0.998548564144587	0.349998095088622	0.347857379313207	54.4219271320316	156.467712904925	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
transcript:Smp_316750.1	0.00190464823923153	0.998095351760768	2.10262387547255	2.10894705807358	189.5096370771	89.8545778477803	Selenoprotein O	Aminoglycoside phosphotransferase
transcript:Smp_316750.2	1.19755602756566e-06	0.999998802443972	2.02911075371123	2.03101704383334	565.035677138656	278.198239982166	Selenoprotein O	Aminoglycoside phosphotransferase
transcript:Smp_316750.3	1.72163579481577e-06	0.999998278364205	2.06348895696443	2.07746603119831	81.4505830305811	39.2015114313536	Selenoprotein O	Aminoglycoside phosphotransferase
transcript:Smp_316760.1	0.0453457358786293	0.954654264121371	0.173711297723674	0.145684487867564	2.20344293117117	15.1834016007478	venom allergen-like (VAL) 3 protein	Venom allergen-like (Val) 4 protein
transcript:Smp_317050.1	1.16795462190566e-13	0.999999999999883	2.04093143616501	2.04205370044839	976.082580215249	477.985549284977	Protein kinase C epsilon type	PKC-B, PKC-beta, protein kinase C beta type
transcript:Smp_317150.1	0	1	0.00320517917228664	6.1203538102586e-05	0	163.379246929459	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
transcript:Smp_317210.1	0	1	0.402156485499539	0.401828972676663	377.994814192347	940.700700063218	Hypothetical protein	KTI11P
transcript:Smp_317240.1	0	1	2.20603496759791	2.21293143864313	199.423362362108	90.1117990216596	Endoglycoceramidase	Endoglycoceramidase II
transcript:Smp_317740.1	0	1	22.5702235066764	24.3089806129881	155.400137392525	6.38311618478524	Autophagy-related protein 22	TRAN protein
transcript:Smp_318550.1	0	1	0.4372655243525	0.437121678335523	881.251701882639	2016.04581594195	Echinoderm microtubule-associated protein-like 1	Echinoderm microtubule-associated protein-like 1
transcript:Smp_318920.1	3.20755854321675e-07	0.999999679244146	2.72036461827684	2.74456096758566	100.553506713541	36.6310175985286	Hypothetical protein	Procollagen C-proteinase enhancer protein
transcript:Smp_320210.1	1.1967427049342e-11	0.999999999988033	7.82537170223972	8.34858158696685	56.1154625034546	6.7127542689495	Dynein light chain 2, cytoplasmic	 28 3pie_A 5'->3' exoribonuclease   27.9      21 0.00064   31.5   0.0   25   39-63    180-206 (1155)
transcript:Smp_320420.1	1.18078407274069e-07	0.999999881921593	2.64699509003319	2.68451949731914	60.7114167270421	22.6091006575593	Hypothetical protein	Protein STE5
transcript:Smp_320790.1	0.0069262556153139	0.993073744384686	0.130087758778968	0.0973799851325979	1.32472265609967	13.6963345643588	Hypothetical protein	Chrac-16
transcript:Smp_322140.1	0	1	2.21894393137199	2.2268691321824	176.498254198727	79.2529668478736	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
transcript:Smp_324990.1	2.31096669872644e-05	0.999976890333013	8.90699973843642	11.9749779504501	15.8949037652585	1.31817812534349	Vinculin	Vinculin isoform 1
transcript:Smp_325060.1	0.00813541874979562	0.991864581250204	0.0229452429759769	0.000446823732305241	0	22.3701899429296	Protein brown	REPA protein, transcriptional repressor COPG
transcript:Smp_325230.1	2.90660258861486e-07	0.999999709339741	3.26223243700407	3.2936770320351	122.105024386469	37.0655915649131	Flotillin-2	Flotillin 2
transcript:Smp_325370.1	2.36795594243944e-09	0.999999997632044	2.27200068321202	2.28168629058559	154.413462989561	67.6695331710252	Hypothetical protein	Gamma-glutamyl phosphate reductase
transcript:Smp_327150.1	0	1	0.297678515250346	0.29724352120182	247.31151965217	832.040160932676	DnaJ homolog subfamily C member 13	Mitochondrial import inner membrane translocase subunit TIM14
transcript:Smp_327270.1	0.0167630537395002	0.9832369462605	2.81455317040085	2.8229721421149	313.545274308818	111.062748338887	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
transcript:Smp_328150.1	5.11812814352197e-14	0.999999999999949	0.0152435792634791	0.0002945688061858	0	33.9379258835454	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
transcript:Smp_328790.1	1.31556027320734e-05	0.999986844397268	0.433889898242354	0.43346156596842	295.224816205557	681.09955938148	Very-long-chain 3-oxoacyl-CoA reductase	D-3-hydroxybutyrate dehydrogenase
transcript:Smp_329010.1	6.16883075732488e-08	0.999999938311692	0.481303947616484	0.481021929958046	455.920228003975	947.826677724321	Lysosome membrane protein 2	Lysosome membrane protein 2
transcript:Smp_329590.1	0	1	0.000989605047421969	0.000479557044775265	0.474056549959032	1009.37262764105	40S ribosomal protein S13	40S ribosomal protein S13, putative
transcript:Smp_330330.1	6.27663365726505e-10	0.999999999372337	0.216514715212114	0.21413343489308	36.2979455015302	169.547572920171	60S ribosomal protein L7	60S ribosomal protein L7
transcript:Smp_331040.1	4.62719468519168e-07	0.999999537280531	0.442778597363851	0.439983900907353	45.1991977697056	102.7419363242	Acid sphingomyelinase-like phosphodiesterase 3b	LMO2642 protein
transcript:Smp_331490.2	0.014282802920716	0.985717197079284	2.45864200477676	2.50363126448946	41.8218532201538	16.698472135446	Coiled-coil domain-containing protein 94	Alpha-aminoadipate carrier protein LYSW
transcript:Smp_332950.1	0.0010860382431449	0.998913961756855	2.73993852264526	2.7720371529963	77.4260726783723	27.9247167460116	Nucleoporin NDC1	Hypothetical protein 2610018L09RIK
transcript:Smp_333270.1	0.00012465320454691	0.999875346795453	2.10639544248098	2.11477442848449	143.896308713171	68.0380654460621	Accessory colonization factor AcfD	TRAN protein
transcript:Smp_333840.2	6.77163536355607e-09	0.999999993228365	58.8740006957584	3041.3734699516	30.403734699516	0	Sodium-dependent serotonin transporter	Transporter
transcript:Smp_334160.2	0.0308637039994634	0.969136296000537	0.199592883848922	0.18606763156924	5.66457402917148	30.4873733545904	Kinesin-like protein KIF11	Kinesin-like protein KIF11
transcript:Smp_335120.2	0	1	84.8904214388701	4408.12943047774	44.0712943047774	0	Molybdopterin synthase sulfur carrier subunit	Molybdopterin converting factor, subunit 1
transcript:Smp_337480.1	0	1	0.0544263741206145	0.0527045680840428	14.9061331918473	283.004048574727	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
transcript:Smp_337800.1	0	1	0.0104223095829261	0.000200439626985272	0	49.8803343136574	Bromodomain-containing protein 8	GCN5 like acetylase + bromodomain
transcript:Smp_337870.2	0	1	0.0092459999005798	0.000177610026470662	0	56.293127693367	Citron Rho-interacting kinase	DMPK protein
transcript:Smp_337900.1	4.28006518782276e-07	0.999999571993481	0.0399014737399929	0.033242038809899	2.45980659172035	74.2876869091698	NA	NA
transcript:Smp_340410.4	0	1	0.010195455493141	0.000196032742750431	0	51.0018863802817	Protein STRUBBELIG-RECEPTOR FAMILY 3	Latent nuclear antigen
transcript:Smp_342530.1	4.90542266096128e-06	0.999995094577339	0.305865552587782	0.296270489328511	11.0353891055045	37.2714353887846	Aromatic-L-amino-acid decarboxylase	HDC, histidine decarboxylase
transcript:Smp_344720.2	0.000482335980868109	0.999517664019132	2.03623803835124	2.04258449272764	171.862054481252	84.1344038634292	Tubulin polyglutamylase TTLL7	Tubulin tyrosine ligase, TTL
transcript:Smp_344940.1	0.00145910263163107	0.998540897368369	0.293716087176532	0.279879944324867	7.35262914799571	26.2963834950948	Cathepsin B-like cysteine proteinase	Cathepsin B-like peptidase (C01 family)
transcript:Smp_345080.2	0	1	0.00219774893799618	4.19248929408076e-05	0	238.511777840165	Baculoviral IAP repeat-containing protein 6	Baculoviral IAP repeat-containing protein 6
transcript:Smp_345670.1	4.47018522198306e-09	0.999999995529815	55.0576508401684	2840.88398048315	28.3988398048315	0	Transcription initiation factor TFIID subunit 1	Transcription initiation factor TFIID subunit 1
transcript:Smp_346640.3	0.0469031574376528	0.953096842562347	0.0247339942815168	0.000482523126012793	0	20.7143952898848	Hypothetical protein	GLI-kruppel family member HKR3
transcript:Smp_346680.2	0.000168086699134484	0.999831913300866	0.0207991253831089	0.000404160895232399	0	24.7326213618461	Endoribonuclease Dicer homolog 2a	Serine/threonine-protein kinase receptor R3
transcript:Smp_347360.1	2.58584154089192e-10	0.999999999741416	2.53882805372392	2.55414368288382	132.240538064838	51.7688168892353	Cleavage and polyadenylation specificity factor subunit 2	Protein CFT2
